step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
174,132.57084033342895,132.57084033342895,0.009896114733682307,0.0,5.291385894742422,199,0.061213503586080915,0.25788217324911045,52537.99458235744
175,134.94812465688042,134.94812465688042,0.01777329620909972,0.0,5.291385894742422,199,0.06245991222998772,0.24372094652536963,52772.695359563346
176,136.17490946519763,136.17490946519763,0.00904971563787616,0.0,5.291385894742422,199,0.06279814691910662,0.2164037106356906,52879.35245343994
177,136.51356784933014,136.51356784933014,0.0024838494209995727,0.0,5.291385894742422,199,0.06290779286923939,0.1739881652518578,52904.47481355534
178,135.58297753721803,135.58297753721803,-0.006840174609038137,0.0,5.291385894742422,199,0.06287458269131262,0.24297773067709216,52758.46782975182
179,139.52674510502382,139.52674510502382,0.028672470828332665,0.0,5.291385894742422,199,0.06362340646417504,0.19457631970357955,52961.941292965894
180,141.54064482171285,141.54064482171285,0.014330614325092498,0.0,5.291385894742422,199,0.06406853074171218,0.1863449722885324,53056.13453847834
181,138.85339364187712,138.85339364187712,-0.019168263874177933,0.0,5.291385894742422,199,0.06307162623746734,0.13663855601886343,52576.91492967886
182,135.57284818921357,135.57284818921357,-0.023909533655291706,0.0,5.291385894742422,199,0.06282048932739984,0.18801787248508822,52115.18340358369
183,138.7742064577368,138.7742064577368,0.023339077502810238,0.0,5.291385894742422,199,0.06358754151551847,0.1488283215142563,52301.62359629312
184,137.8070288301825,137.8070288301825,-0.006993833612016105,0.0,5.291385894742422,199,0.06394310974171064,0.13104356490784044,52194.470147726155
185,134.17073243625214,134.17073243625214,-0.02674125315060441,0.0,5.291385894742422,199,0.061021376818265395,0.14171794952740763,51733.74141802264
186,133.41598590642764,133.41598590642764,-0.005641150921067837,0.0,5.291385894742422,199,0.06031584477939117,0.18079971152575236,51605.34511007936
187,128.96202292266398,128.96202292266398,-0.033953995612637504,0.0,5.291385894742422,199,0.06155696779893092,0.16733864675736493,51119.179191952826
188,130.568257750941,130.568257750941,0.012378172850469209,0.0,5.291385894742422,199,0.062177911526786735,0.14253315957076854,51289.93148354637
189,124.99750849736775,124.99750849736775,-0.0436023328382082,0.0,5.291385894742422,199,0.06238927094721728,0.09905525248836762,50419.22308759193
190,123.75937408106557,123.75937408106557,-0.009954656352671001,0.0,5.291385894742422,199,0.061470250077005135,0.13885669056536631,50191.39248228468
191,121.84865367387953,121.84865367387953,-0.015559417764647846,0.0,5.291385894742422,199,0.06263891572504952,0.12419843288952474,49976.67860919106
192,124.40111484088354,124.40111484088354,0.02073141104308073,0.0,5.291385894742422,199,0.06136506902792451,0.10483026889110297,50238.076363160835
193,121.11695299091784,121.11695299091784,-0.026754509579867716,0.0,5.291385894742422,199,0.06036615929364106,0.06765911549938845,49856.93405048446
194,120.33799087045416,120.33799087045416,-0.006452258218118426,0.0,5.291385894742422,199,0.060107281138794495,0.07235659111113484,49726.914532748844
195,128.27679185632917,128.27679185632917,0.06388599138642667,0.0,5.291385894742422,199,0.06277459327439146,0.03782154801569226,50111.173522772646
196,122.03665575315262,122.03665575315262,-0.049868908998652525,0.0,5.291385894742422,199,0.060022698233500656,-0.10078458179716729,49560.76692983262
197,125.32973135674081,125.32973135674081,0.026626658535718817,0.0,5.291385894742422,199,0.059980434587067914,-0.15733736066560916,50075.38274922768
198,130.8740786086327,130.8740786086327,0.043287513792378114,0.0,5.291385894742422,199,0.06408457085380577,-0.10080608279732939,50902.438109996554
199,133.27596903031088,133.27596903031088,0.018186304664501354,0.0,5.291385894742422,199,0.06386035511417464,-0.07859357473913162,51102.07184529377
200,134.58053559771616,134.58053559771616,0.009740863933509926,0.0,5.2844544229368235,198,0.06492515970495448,-0.06767186720256692,51187.6387702086
201,133.875123222588,133.875123222588,-0.005255348326604007,0.0,5.2844544229368235,198,0.06480129746590353,-0.08993037451684495,51069.911720037126
202,131.8248045034454,131.8248045034454,-0.015433646782821806,0.0,5.2844544229368235,198,0.06381121263568973,-0.08740550614303698,50769.77426295242
203,134.87427021819542,134.87427021819542,0.02286921034768429,0.0,5.2844544229368235,198,0.06425394542527739,-0.10069301536713171,51194.53069267348
204,132.21599968941396,132.21599968941396,-0.019906066273069716,0.0,5.2844544229368235,198,0.06286563717873304,-0.11709474617233827,50890.81455091277
205,132.82073565722027,132.82073565722027,0.0045634203611366825,0.0,5.2844544229368235,198,0.06295781225179911,-0.11976541378306413,50938.72457685153
206,133.26849326191615,133.26849326191615,0.0033654727712079968,0.0,5.2844544229368235,198,0.06297742405949024,-0.1313968898845478,50982.70113859216
207,136.50081328189702,136.50081328189702,0.02396473309461158,0.0,5.2844544229368235,198,0.06369838060052532,-0.13186310005152393,51173.322809082834
208,131.70821577663173,131.70821577663173,-0.035741583402381656,0.0,5.2844544229368235,198,0.06429121933196867,-0.1508943599344007,50781.09215171764
209,134.58201072563662,134.58201072563662,0.021584769080837875,0.0,5.2844544229368235,198,0.06599605531281097,-0.16843823780705236,51155.66557040005
210,136.30285846601782,136.30285846601782,0.012705551958727164,0.0,5.2844544229368235,198,0.06600532672412054,-0.1564867164318599,51360.31525395858
211,136.46221077306706,136.46221077306706,0.001168421789658675,0.0,5.2844544229368235,198,0.0660666095348206,-0.15678670591959945,51365.70903443872
212,132.66217503918165,132.66217503918165,-0.028241872588639107,0.0,5.2844544229368235,198,0.06520902224886677,-0.15122826889899793,50974.42901048677
213,133.98238332176828,133.98238332176828,0.009902464005667962,0.0,5.2844544229368235,198,0.06501930862167013,-0.1606506004418939,51108.5576727993
214,127.62994399541624,127.62994399541624,-0.04857330936999762,0.0,5.2844544229368235,198,0.061948188439955504,-0.16601044165718049,50430.93973741504
215,126.95100600025839,126.95100600025839,-0.005333781689271928,0.0,5.2844544229368235,198,0.061846472590931394,-0.18163874608971953,50335.567962775145
216,123.67175034039819,123.67175034039819,-0.026170351532742258,0.0,5.2844544229368235,198,0.06284269807367762,-0.18982008198706554,49865.480651372905
217,123.50592411946862,123.50592411946862,-0.0013417574719900632,0.0,5.2844544229368235,198,0.06274531675558408,-0.20133155343795564,49827.69334977789
218,123.27757076786797,123.27757076786797,-0.0018506376763816387,0.0,5.2844544229368235,198,0.06285286682416194,-0.20043054194227644,49775.98328328749
219,125.49862518541454,125.49862518541454,0.01785631799405536,0.0,5.2844544229368235,198,0.06319105472417832,-0.19522905206143312,49836.029620105466
220,126.48731532045143,126.48731532045143,0.007847225179214263,0.0,5.2844544229368235,198,0.06301024695924348,-0.17639231055426516,49949.49864803327
221,121.3824901642358,121.3824901642358,-0.041195393354827775,0.0,5.2844544229368235,198,0.06207874104471203,-0.1951803285979528,49814.07475332739
222,123.37029446639427,123.37029446639427,0.016243721297948037,0.0,5.2844544229368235,198,0.06175975152062963,-0.22008579257256758,50049.638378241034
223,122.89209083844412,122.89209083844412,-0.0038836968822843075,0.0,5.2844544229368235,198,0.06165593523940734,-0.22186191974836159,50031.84718870384
224,123.7527232183032,123.7527232183032,0.006978746957152287,0.0,5.2844544229368235,198,0.061756423020531546,-0.22272611908825563,50106.19455056523
225,122.23479787787568,122.23479787787568,-0.012341639125820352,0.0,5.2844544229368235,198,0.06265190656540587,-0.22575547540977664,49948.00989977752
226,118.20771523173703,118.20771523173703,-0.033500392355366324,0.0,5.2844544229368235,198,0.06101705818472397,-0.20657470218734575,49366.35740417145
227,121.87987608765036,121.87987608765036,0.0305925619120271,0.0,5.2844544229368235,198,0.06212045809582372,-0.23157530001281837,49872.32865855097
228,120.6736017695626,120.6736017695626,-0.009946542707428315,0.0,5.2844544229368235,198,0.061928860541478774,-0.23918740234205813,49765.50242984013
229,121.06125501366786,121.06125501366786,0.0032072625484333168,0.0,5.2844544229368235,198,0.061963667393457766,-0.244639013663899,49813.35260575457
230,119.57259106948054,119.57259106948054,-0.012373013690159116,0.0,5.2844544229368235,198,0.06118426058305551,-0.2345333604325238,49574.44523822972
231,116.64289759603894,116.64289759603894,-0.024806533425349442,0.0,5.2844544229368235,198,0.06227326778003684,-0.22349461083813893,49104.190522221645
232,117.33513868733219,117.33513868733219,0.005917163183896175,0.0,5.2844544229368235,198,0.06238725257181429,-0.23496791162325575,49161.86309976745
233,118.74610660220401,118.74610660220401,0.011953382518126793,0.0,5.2844544229368235,198,0.06292219741420373,-0.24981910191451015,49298.507259422986
234,117.61236795664718,117.61236795664718,-0.009593456235543448,0.0,5.2844544229368235,198,0.06361769797785098,-0.26140818093591395,49140.01499044585
235,119.93976940285381,119.93976940285381,0.019595495500366378,0.0,5.2844544229368235,198,0.06446622661180018,-0.2729512788218196,49439.48890880032
236,120.2929693705923,120.2929693705923,0.002940483666259896,0.0,5.2844544229368235,198,0.06456866797101811,-0.2720403645650945,49454.24632976726
237,120.28140056974108,120.28140056974108,-9.617650344883734e-05,0.0,5.2844544229368235,198,0.06468582180276372,-0.27117602912882394,49427.13996684926
238,121.10427338510469,121.10427338510469,0.006817935707874937,0.0,5.2844544229368235,198,0.06512649085198015,-0.26528835705874704,49537.9474572488
239,124.05487433748641,124.05487433748641,0.024072064690026124,0.0,5.2844544229368235,198,0.06658123506293313,-0.2763205664532562,49885.417166739746
240,123.04403133269382,123.04403133269382,-0.008181733066988611,0.0,5.2844544229368235,198,0.0674716792396253,-0.27457963612862196,49706.49900540084
241,124.29380877158152,124.29380877158152,0.010105918891732686,0.0,5.2844544229368235,198,0.06826052011192103,-0.2907067254331832,49858.016000930715
242,127.68651684653116,127.68651684653116,0.026929984343880328,0.0,5.2844544229368235,198,0.07015615023021331,-0.2587672847276895,50185.36588889183
243,129.40487346667388,129.40487346667388,0.013367870523876158,0.0,5.2844544229368235,198,0.06896048777270508,-0.24424231958869214,50428.410982748384
244,132.02566231781125,132.02566231781125,0.02005027180193347,0.0,5.2844544229368235,198,0.07129952509554109,-0.23637528358881427,50774.411941275524
245,133.41829713238508,133.41829713238508,0.010492968799419524,0.0,5.2844544229368235,198,0.0720502575111328,-0.23805405729913945,50884.73632140658
246,133.26930013123126,133.26930013123126,-0.0011173899212806777,0.0,5.2844544229368235,198,0.07227245720432315,-0.24493366173676706,50840.226627318276
247,130.11743281354453,130.11743281354453,-0.023934522033476492,0.0,5.2844544229368235,198,0.0701803277448033,-0.2348243462900626,50396.26535256128
248,128.59060977948732,128.59060977948732,-0.011803581718648946,0.0,5.2844544229368235,198,0.06944521282914258,-0.20687592013570477,50167.05730379219
249,130.20731184055842,130.20731184055842,0.012494096411784178,0.0,5.2844544229368235,198,0.06868201706370611,-0.24204284199957268,50355.10938546927
250,127.93046717980029,127.93046717980029,-0.017640995565707213,0.0,5.2844544229368235,198,0.06730992197988866,-0.25381657477926417,50080.03175191212
251,126.06470870063228,126.06470870063228,-0.014691554921335448,0.0,5.2844544229368235,198,0.0667450449733645,-0.23268025021221267,49869.454688918224
252,124.31990802417262,124.31990802417262,-0.013937189452467285,0.0,5.2844544229368235,198,0.06797391724609399,-0.2067278126636794,49586.262129970164
253,125.21608902968282,125.21608902968282,0.007182810248826121,0.0,5.2844544229368235,198,0.06829724493187854,-0.22258761000987023,49707.868317087006
254,126.5926105765417,126.5926105765417,0.010933182696231152,0.0,5.2844544229368235,198,0.06868858490923788,-0.20280600092370257,49875.81970317616
255,124.94295716112381,124.94295716112381,-0.013116849297551345,0.0,5.2844544229368235,198,0.06964788325593144,-0.10678702456089845,49657.064917499534
256,128.2890577973026,128.2890577973026,0.02642869147991058,0.0,5.2844544229368235,198,0.07192584377239361,-0.07106304600520252,50056.71203684573
257,131.07941208274102,131.07941208274102,0.02151735672640981,0.0,5.2844544229368235,198,0.07414781958087927,-0.09855692982700946,50362.4924800723
258,136.1246212778481,136.1246212778481,0.03776746044309724,0.0,5.2844544229368235,198,0.07033722351257447,-0.09959738300567239,51053.049263505505
259,138.4508939075745,138.4508939075745,0.016944907048635785,0.0,5.2844544229368235,198,0.07211600166378303,-0.07853787955158924,51330.36429295312
260,136.37270653658032,136.37270653658032,-0.015124079451799643,0.0,5.2844544229368235,198,0.07081053153824561,-0.08768294155090699,51101.34169841129
261,139.19536770709593,139.19536770709593,0.020486842698808752,0.0,5.2844544229368235,198,0.0694513857677995,-0.10510289894767065,51466.82133482501
262,143.11640060362467,143.11640060362467,0.027779820004330987,0.0,5.2844544229368235,198,0.07243985038848054,-0.061868361029829434,51952.19613265849
263,143.87900280345812,143.87900280345812,0.005314398667132171,0.0,5.2844544229368235,198,0.07283458453902875,-0.03698197372733712,52019.703610368095
264,140.42188398849544,140.42188398849544,-0.024321339742444645,0.0,5.2844544229368235,198,0.07482217992521586,-0.03816593714701024,51642.44505618843
265,142.2334472439229,142.2334472439229,0.012818354087439634,0.0,5.2844544229368235,198,0.0760327890723873,-0.052040798144328534,51833.900936370606
266,147.72944543018528,147.72944543018528,0.037912826987932004,0.0,5.2844544229368235,198,0.07985000121939628,-0.032045395051991735,52372.911773688415
267,152.24633531576498,152.24633531576498,0.030117306739994913,0.0,5.2844544229368235,198,0.07776590185950381,0.04783852374663863,52922.717482595515
268,146.94798364137938,146.94798364137938,-0.03542116474637899,0.0,5.2844544229368235,198,0.07399973966265601,0.03456439148020866,52291.03991317469
269,146.58398315643788,146.58398315643788,-0.0024801433077041566,0.0,5.2844544229368235,198,0.07380956020353945,0.03222002182398876,52237.924335227806
270,143.19392603438493,143.19392603438493,-0.023398690404668573,0.0,5.2844544229368235,198,0.07541971306029738,0.03553253713273788,51777.459250353684
271,143.6691189961192,143.6691189961192,0.0033130332025466903,0.0,5.2844544229368235,198,0.07575850912098231,0.033338239578872116,51837.48367517981
272,142.1739106243213,142.1739106243213,-0.010461839921838237,0.0,5.2844544229368235,198,0.07520808600823486,0.04448175857983702,51631.331081301745
273,146.45131204137,146.45131204137,0.02964200125839674,0.0,5.2844544229368235,198,0.07361583969700497,0.046957447003488154,52045.61610895831
274,146.0195308826273,146.0195308826273,-0.0029526462748848555,0.0,5.2844544229368235,198,0.07332169122268208,0.02827227873494509,51995.97662719874
275,145.7679708376125,145.7679708376125,-0.0017242692429107682,0.0,5.2844544229368235,198,0.07313271967367128,0.018917208451668326,51947.37408674976
276,149.65704193422005,149.65704193422005,0.026330172529861116,0.0,5.2844544229368235,198,0.07209597779035054,0.008054773167711091,52408.99759155017
277,154.7968572846271,154.7968572846271,0.033767369953513655,0.0,5.2844544229368235,198,0.0755797062033672,0.03928035759551785,52978.812605736486
278,151.50205932422458,151.50205932422458,-0.021514441414434753,0.0,5.2844544229368235,198,0.07458551221422163,0.007388971415117718,52766.71376769364
279,152.53680033556108,152.53680033556108,0.00680666285560148,0.0,5.2844544229368235,198,0.07432385679569573,0.0005616271471232237,52880.12655020788
280,146.44184829021668,146.44184829021668,-0.040777470954748665,0.0,5.2844544229368235,198,0.07365797504829485,0.0038508719374370265,52146.24174048622
281,149.56641873189346,149.56641873189346,0.02111215696802514,0.0,5.2844544229368235,198,0.07316692467438665,-0.006534536749465256,52391.452309866705
282,146.89447340392877,146.89447340392877,-0.018026105637453205,0.0,5.2844544229368235,198,0.0714777509198176,-0.019297399044834528,52073.469182408226
283,146.83520486958625,146.83520486958625,-0.00040355837037137597,0.0,5.2844544229368235,198,0.07147025257292616,-0.01501205561955149,52070.92290358459
284,149.04193507426294,149.04193507426294,0.014916807181842726,0.0,5.2844544229368235,198,0.07182897621553189,-0.014058361796033505,52156.97897860431
285,152.22833995275786,152.22833995275786,0.021153920349938633,0.0,5.2844544229368235,198,0.07121775878062758,-0.03085670643349041,52556.1787665025
286,150.81356523722462,150.81356523722462,-0.009337223466905242,0.0,5.2844544229368235,198,0.07047575782716657,0.0033129393002290968,52362.43558265798
287,148.7513079078082,148.7513079078082,-0.013768569637524793,0.0,5.2844544229368235,198,0.07025508399329575,0.03199691887125191,52278.6713412489
288,154.8652597053129,154.8652597053129,0.040279609597246954,0.0,5.2844544229368235,198,0.07343782019557855,0.0012013321034591148,52783.09614709601
289,155.2238671282943,155.2238671282943,0.002312932326986607,0.0,5.2844544229368235,198,0.0733769177693362,-0.002506632500898518,52816.449083500986
290,154.1869097868655,154.1869097868655,-0.006702812578840985,0.0,5.2844544229368235,198,0.07349796099419469,-0.023565963825727936,52714.27917261271
291,146.58589309740637,146.58589309740637,-0.05055400873398623,0.0,5.2844544229368235,198,0.0757950581156432,0.005871672186937333,51904.81353875242
292,145.65877399930054,145.65877399930054,-0.006344835767663053,0.0,5.2844544229368235,198,0.075177379103136,0.027832522371084547,51775.04584229495
293,143.35187219780065,143.35187219780065,-0.015964469317789724,0.0,5.2844544229368235,198,0.07502279304840787,0.0400044593169477,51675.96647031672
294,138.22680982437305,138.22680982437305,-0.03640636711072878,0.0,5.2844544229368235,198,0.07498562042401298,0.07501898450569967,51416.848257606296
295,140.77967840623288,140.77967840623288,0.018300218346407403,0.0,5.2844544229368235,198,0.07408384164772953,0.05137986935716619,51767.109301857316
296,141.16957842353983,141.16957842353983,0.0027657477819337294,0.0,5.2844544229368235,198,0.07423512047369617,0.05146695487778363,51800.850056207346
297,141.13696217045384,141.13696217045384,-0.00023106976666203684,0.0,5.2844544229368235,198,0.07420908801034182,0.05189754041778904,51797.52099964502
298,143.38864964481874,143.38864964481874,0.015827991501564383,0.0,5.2844544229368235,198,0.07565751069616694,0.04685606055349756,51983.57886115312
299,147.11357945541374,147.11357945541374,0.025646164472356636,0.0,5.2844544229368235,198,0.0747051422351342,0.06708088246443528,52352.80351079777
300,151.51268404286282,151.51268404286282,0.029464406704601386,0.0,5.277522951131224,197,0.07459113377865108,0.0913326104535363,52652.10858187156
301,153.38681057944848,153.38681057944848,0.012293560159310522,0.0,5.277522951131224,197,0.07422132504972705,0.09401839119566263,52866.876965534284
302,155.98915119722076,155.98915119722076,0.01682355656435387,0.0,5.277522951131224,197,0.07497548975314539,0.09080672598290392,53130.90291574859
303,155.77385685022546,155.77385685022546,-0.0013811412878483385,0.0,5.277522951131224,197,0.07506427828032328,0.08202437316936577,53095.98974797509
304,154.21501707502279,154.21501707502279,-0.010057476550883624,0.0,5.277522951131224,197,0.07451351504621925,0.07939898538019433,52891.29714932442
305,153.22392810219216,153.22392810219216,-0.00644740961805764,0.0,5.277522951131224,197,0.0746147761362997,0.08480214852527582,52833.792762764686
306,155.48791641075658,155.48791641075658,0.014667586863537689,0.0,5.277522951131224,197,0.07394086271456199,0.0765190259329814,53072.974188317916
307,159.07367518982778,159.07367518982778,0.02279944024267248,0.0,5.277522951131224,197,0.07365932574604153,0.07098762962430555,53418.38713339617
308,157.3293707851195,157.3293707851195,-0.011025949960648538,0.0,5.277522951131224,197,0.07389242309852619,0.06560499263717796,53252.16738828385
309,159.20794521447272,159.20794521447272,0.011869668378567186,0.0,5.277522951131224,197,0.07460026834648953,0.06831694620912762,53444.84737943623
310,161.19225716558898,161.19225716558898,0.01238661715635116,0.0,5.277522951131224,197,0.07489560340759015,0.056719971243861585,53515.37807777435
311,156.36383756464946,156.36383756464946,-0.030412212688434005,0.0,5.277522951131224,197,0.07346944805238768,0.031686060838731975,53238.736144568764
312,158.0005304759245,158.0005304759245,0.010412806704925375,0.0,5.277522951131224,197,0.07318408172523606,0.02531123290204289,53449.948144672104
313,160.82389163224727,160.82389163224727,0.0177115350466223,0.0,5.277522951131224,197,0.07441390733270813,0.0277178682165676,53763.70280271086
314,152.67674688297433,152.67674688297433,-0.051987004626429245,0.0,5.277522951131224,197,0.07349459335688771,0.0032169662936481444,53225.2498627815
315,147.88077968041182,147.88077968041182,-0.031916514443753596,0.0,5.277522951131224,197,0.07522075465146809,0.07936342208575091,52532.11870273287
316,149.14094919137165,149.14094919137165,0.00848542008695263,0.0,5.277522951131224,197,0.07557308384269334,0.05885718236231279,52695.32699063976
317,148.38074308541005,148.38074308541005,-0.005110267789428022,0.0,5.277522951131224,197,0.07551586873702618,0.034329390914460675,52591.074029410665
318,148.0671149097132,148.0671149097132,-0.0021159086446375865,0.0,5.277522951131224,197,0.07565041335224515,0.016867925114209318,52528.59823998643
319,144.7631228089336,144.7631228089336,-0.022566879311112,0.0,5.277522951131224,197,0.07446220084486632,0.02869148947482777,52128.00329119806
320,150.51433463129854,150.51433463129854,0.03895955559073583,0.0,5.277522951131224,197,0.07416039147143434,0.008142893276865718,52441.09829730275
321,154.33531347847466,154.33531347847466,0.025069269277065955,0.0,5.277522951131224,197,0.07322499498924163,0.021016890450995897,52916.126531785354
322,152.2732313389027,152.2732313389027,-0.013451113909258922,0.0,5.277522951131224,197,0.07219496477061361,0.005367631592907844,52623.26553875776
323,146.03118164599996,146.03118164599996,-0.04185630991795281,0.0,5.277522951131224,197,0.07492475041431104,0.02904165111651127,52009.904129237315
324,142.76953018635294,142.76953018635294,-0.02258851872983926,0.0,5.277522951131224,197,0.07480359004889481,0.07006792879370394,51678.59133170228
325,141.7336761890034,141.7336761890034,-0.007281876276789775,0.0,5.277522951131224,197,0.0751411053639105,0.060081374809429405,51540.908854347246
326,143.96030320590037,143.96030320590037,0.01558781257412642,0.0,5.277522951131224,197,0.07571803361269822,0.0192777889151122,51791.5442086364
327,149.47587655257925,149.47587655257925,0.03759742956817276,0.0,5.277522951131224,197,0.07556860539498882,0.07447207221021696,52125.342045365396
328,150.61493884241588,150.61493884241588,0.0075914869886488864,0.0,5.277522951131224,197,0.07514173335557792,0.08430385089997094,52253.44698463144
329,154.04897729063518,154.04897729063518,0.022544080259183304,0.0,5.277522951131224,197,0.07697659326251659,0.08562922787157254,52705.12793939781
330,156.96934961792337,156.96934961792337,0.018779974719613065,0.0,5.277522951131224,197,0.07822957674242857,0.10137102062811296,53047.10597237413
331,153.81067777222785,153.81067777222785,-0.02032807991677924,0.0,5.277522951131224,197,0.07976018880849996,0.08791661250331717,52695.146487298516
332,150.25365371976963,150.25365371976963,-0.0233975902869226,0.0,5.277522951131224,197,0.07746116491234009,0.11490034952858597,52278.967250978785
333,152.48296785252327,152.48296785252327,0.014728012875025797,0.0,5.277522951131224,197,0.07784877244413924,0.10955990131649115,52390.994384916856
334,154.5622854055446,154.5622854055446,0.013544253284310203,0.0,5.277522951131224,197,0.07721797993380206,0.11476699151414857,52628.28986554117
335,154.46653818674392,154.46653818674392,-0.000619665316338277,0.0,5.277522951131224,197,0.07708126487483913,0.11642221777033664,52598.388362738246
336,154.3123612838106,154.3123612838106,-0.0009986233904610816,0.0,5.277522951131224,197,0.07720874634149535,0.08951122753735659,52577.41668399997
337,159.97470455307143,159.97470455307143,0.036036838017301814,0.0,5.277522951131224,197,0.0783531166172467,0.11235262924775603,53029.8204529538
