step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
338,155.81162040125767,155.81162040125767,-0.02636799016272433,0.0,5.277522951131224,197,0.07982012258179486,0.08366105328941645,52646.33789764635
339,158.4689889792863,158.4689889792863,0.016911205018010942,0.0,5.277522951131224,197,0.08133362482741789,0.07673934813333731,52925.7974590017
340,157.64849690051636,157.64849690051636,-0.005191069510013,0.0,5.277522951131224,197,0.08131873474314183,0.10796783794340434,52817.471788761395
341,162.15644942052484,162.15644942052484,0.028193754834775698,0.0,5.277522951131224,197,0.08150894541305835,0.11413553562605393,53133.101056496205
342,166.1219049331304,166.1219049331304,0.02416027953604331,0.0,5.277522951131224,197,0.08382049364853617,0.1335448850447753,53536.62498042665
343,164.19111702716606,164.19111702716606,-0.011690788847814139,0.0,5.277522951131224,197,0.08355079192755781,0.12308280542556514,53314.96705573688
344,170.0739448138328,170.0739448138328,0.03520221491136302,0.0,5.277522951131224,197,0.08409668036513049,0.09565338452532307,53781.570772954066
345,170.6410243647198,170.6410243647198,0.003328765248498513,0.0,5.277522951131224,197,0.08438029906033309,0.10556690433225603,53820.15085504486
346,164.1595547131207,164.1595547131207,-0.038723227758901,0.0,5.277522951131224,197,0.08557816376428688,0.09313155003168758,53216.65204673826
347,163.33718470240836,163.33718470240836,-0.005022167491959669,0.0,5.277522951131224,197,0.08501138869016917,0.12172546464437749,53122.62930982491
348,167.74281001323553,167.74281001323553,0.02661523164199786,0.0,5.277522951131224,197,0.08769921274409287,0.11845219233967122,53511.811148165885
349,163.31389552762766,163.31389552762766,-0.02675782523026197,0.0,5.277522951131224,197,0.08987925143418647,0.0923601220590117,52986.243925694645
350,162.32863963031184,162.32863963031184,-0.006051168366151677,0.0,5.277522951131224,197,0.08925851404233238,0.0858447476749304,52851.687875224445
351,164.300182220006,164.300182220006,0.012072214096609519,0.0,5.277522951131224,197,0.08933681896128166,0.07544211065997058,52892.46639089493
352,166.37846738864994,166.37846738864994,0.012569983189993974,0.0,5.277522951131224,197,0.09038351797310261,0.07363510158427222,53087.33559119789
353,160.63499990485442,160.63499990485442,-0.035130407372775625,0.0,5.277522951131224,197,0.0903514817935997,0.033767763484643894,52905.0157311851
354,153.88022942524836,153.88022942524836,-0.042960141109547635,0.0,5.277522951131224,197,0.08716421206640533,0.11119847536662877,52164.16368239167
355,150.7947657150634,150.7947657150634,-0.020254823959957192,0.0,5.277522951131224,197,0.0874390810597834,0.14293165209936554,52066.48540277283
356,149.23130884196357,149.23130884196357,-0.01042223431853225,0.0,5.277522951131224,197,0.08777259900785699,0.1507274289649593,51987.824542049624
357,153.1747964348256,153.1747964348256,0.026082219098962592,0.0,5.277522951131224,197,0.08670549671520567,0.1389814521832576,52460.62522188334
358,149.272983126724,149.272983126724,-0.025802998423398112,0.0,5.277522951131224,197,0.08521797747527488,0.10262579150349636,51954.836389183605
359,146.55293933583297,146.55293933583297,-0.01839000737993073,0.0,5.277522951131224,197,0.08490878376414576,0.09526505992572529,51860.446722034205
360,148.9654397862973,148.9654397862973,0.016327607462214528,0.0,5.277522951131224,197,0.08583319477662417,0.07463532089479034,52064.072585360846
361,146.56220663199647,146.56220663199647,-0.01626437431787466,0.0,5.277522951131224,197,0.08629167667596876,0.05791788690461547,51759.71713065526
362,150.1907330860121,150.1907330860121,0.024456083282409623,0.0,5.277522951131224,197,0.08652126592149653,0.044826328095897754,52111.21290762825
363,158.07601884044675,158.07601884044675,0.05117000895870208,0.0,5.277522951131224,197,0.08531409375271091,0.08017940295226265,52898.21338120062
364,149.99282370223636,149.99282370223636,-0.05248859825498656,0.0,5.277522951131224,197,0.08378095421564259,-0.002854274097231803,51872.28428028321
365,148.6198308034252,148.6198308034252,-0.009195876688939163,0.0,5.277522951131224,197,0.08384363063195986,0.012431635393036372,51778.95781103053
366,150.44019802576003,150.44019802576003,0.012174075634063813,0.0,5.277522951131224,197,0.08360110315939155,-0.0006354382124142467,52025.08663209967
367,151.84644376163124,151.84644376163124,0.009304121889370005,0.0,5.277522951131224,197,0.0836929454249157,0.009811553623215011,52188.39214804593
368,150.94072816240666,150.94072816240666,-0.0059825407716209015,0.0,5.277522951131224,197,0.0836397464212212,0.012041050167727873,52128.45816197049
369,151.1695941549801,151.1695941549801,0.0015151156345766914,0.0,5.277522951131224,197,0.08369927395296432,0.006921818752962368,52150.83630084535
370,150.83357938334754,150.83357938334754,-0.002225240922797969,0.0,5.277522951131224,197,0.08370899902953018,0.018260793511335645,52089.46054015457
371,151.41528421297798,151.41528421297798,0.003849182696208839,0.0,5.277522951131224,197,0.08383736412110916,0.028223312748849705,52136.622067020944
372,148.87554565349043,148.87554565349043,-0.016915595590037403,0.0,5.277522951131224,197,0.08376087023228403,0.01971916057560779,51840.12247641146
373,151.10702598232137,151.10702598232137,0.014877674240409984,0.0,5.277522951131224,197,0.08368032557846708,0.040513592742470864,52009.21038583029
374,147.92254225880788,147.92254225880788,-0.021299593442261414,0.0,5.277522951131224,197,0.0831386555270786,-0.01783947098366961,51515.1645796123
375,150.9231999419165,150.9231999419165,0.020082324127304832,0.0,5.277522951131224,197,0.08392614546844249,-0.02350839081695201,51848.63486201715
376,153.25894761928697,153.25894761928697,0.01535786110918512,0.0,5.277522951131224,197,0.08470126351097312,-0.012464687271216461,52078.163238104265
377,154.3928300402181,154.3928300402181,0.007371240066901521,0.0,5.277522951131224,197,0.0847125017512037,-0.009672766372767077,52200.53096641456
378,154.21476489221408,154.21476489221408,-0.0011539908329456035,0.0,5.277522951131224,197,0.08466232090200457,-0.01214285522436969,52167.30526332087
379,154.84668205492798,154.84668205492798,0.004089271240651556,0.0,5.277522951131224,197,0.08464844673531045,0.01663473939301377,52192.641946570904
380,156.1101981179346,156.1101981179346,0.008126676702887334,0.0,5.277522951131224,197,0.08441468960853248,-0.0138758266613114,52320.057693258495
381,151.03733157591344,151.03733157591344,-0.033035120821222216,0.0,5.277522951131224,197,0.0849782420396109,-0.010968600717262916,51874.59428127872
382,148.3972808419769,148.3972808419769,-0.01763402784029819,0.0,5.277522951131224,197,0.0849777430385732,-0.010086247020553038,51598.3644367937
383,147.5874512908934,147.5874512908934,-0.005472117200411119,0.0,5.277522951131224,197,0.0848222355619732,-0.04156104602297629,51496.11703255783
384,149.50511210262593,149.50511210262593,0.012909696714784804,0.0,5.277522951131224,197,0.08474669124042561,-0.05146951710567472,51570.353662920585
385,145.0139466689345,145.0139466689345,-0.030500665193627405,0.0,5.277522951131224,197,0.08643363182512047,-0.05901068386481121,51225.206973210115
386,141.0474682009299,141.0474682009299,-0.02773343408862264,0.0,5.277522951131224,197,0.08609115956703078,-0.04892163998015765,50890.39305143332
387,139.31808214423648,139.31808214423648,-0.012336808059564205,0.0,5.277522951131224,197,0.08537184215297303,-0.05166589364043785,50685.488196589045
388,137.45505222098166,137.45505222098166,-0.01346270884352927,0.0,5.277522951131224,197,0.08610094514503734,-0.05447983829407802,50490.136911083915
389,141.3784113735215,141.3784113735215,0.02814309338101084,0.0,5.277522951131224,197,0.08591962049291171,-0.0835598407090282,50767.8237551043
390,139.5152306853069,139.5152306853069,-0.013266288266684932,0.0,5.277522951131224,197,0.08631570097066818,-0.08330764021656524,50537.37640247225
391,137.79475431815752,137.79475431815752,-0.012408485343862973,0.0,5.277522951131224,197,0.08600342331386847,-0.09410961280643405,50324.85895638322
392,138.04567319433423,138.04567319433423,0.0018193050790165754,0.0,5.277522951131224,197,0.08599746059299511,-0.08412076917126199,50329.5853473959
393,134.0339419818194,134.0339419818194,-0.029491529328565646,0.0,5.277522951131224,197,0.08577673524778757,-0.09541446533834964,49887.15263082868
394,130.98885742386656,130.98885742386656,-0.022980804497632224,0.0,5.277522951131224,197,0.0861844488781718,-0.07572782647758458,49746.67455839566
395,127.23780197338417,127.23780197338417,-0.029054469669892,0.0,5.277522951131224,197,0.08865153718905633,-0.05558058761992269,49401.86240150204
396,129.65386736430492,129.65386736430492,0.01881054872498577,0.0,5.277522951131224,197,0.08835459211530539,-0.07677318399068511,49501.334183382765
397,131.6873026501453,131.6873026501453,0.015561852135209928,0.0,5.277522951131224,197,0.08778962928522656,-0.03314541465726523,49755.88500051246
398,137.6338470805136,137.6338470805136,0.04416668399973397,0.0,5.277522951131224,197,0.08860129495419268,0.014446581569223921,50442.28411287266
399,133.21192721634245,133.21192721634245,-0.032655579176758105,0.0,5.277522951131224,197,0.08857201530707692,-0.0312925352448854,50271.26121327534
400,129.1363136678546,129.1363136678546,-0.0310727562116831,0.0,5.270591479325625,196,0.09142139142985797,-0.0014320865304828852,49630.06212025631
401,124.75196017229875,124.75196017229875,-0.03454109423986421,0.0,5.270591479325625,196,0.0915619214761398,-0.003479485408303264,49448.01366319636
402,119.54136605247551,119.54136605247551,-0.04266497640502881,0.0,5.270591479325625,196,0.09158069339077776,0.03928773238744024,48968.19762414705
403,121.17589324655297,121.17589324655297,0.013580682338714225,0.0,5.270591479325625,196,0.09138601238151649,0.024945761676476202,49210.151369802334
404,124.23962793954617,124.23962793954617,0.024969030898726752,0.0,5.270591479325625,196,0.09092875009459822,0.03242933651084368,49569.31495778085
405,123.6854911757603,123.6854911757603,-0.004470202039435236,0.0,5.270591479325625,196,0.09099008674601275,0.042642702835956274,49533.95660363967
406,123.66234349845828,123.66234349845828,-0.00018716701037699561,0.0,5.270591479325625,196,0.09106855623747435,0.044045540766119363,49525.77204006727
407,123.58100510964077,123.58100510964077,-0.000657962223936923,0.0,5.270591479325625,196,0.09107818477636077,0.04503222957460712,49493.07719778766
408,122.97476698017368,122.97476698017368,-0.0049176650465018795,0.0,5.270591479325625,196,0.09119039784413678,0.07037742566079118,49416.46167807269
409,126.98469472161852,126.98469472161852,0.03208737736884913,0.0,5.270591479325625,196,0.09160266570593885,0.0672342823798799,49936.44358104812
410,129.8205102446357,129.8205102446357,0.02208624080523644,0.0,5.270591479325625,196,0.09221826693915115,0.09838388367375708,50029.19266973568
411,127.75682005326405,127.75682005326405,-0.01602419240406195,0.0,5.270591479325625,196,0.09143002777902581,0.07922102635524653,49813.416720390196
412,127.43221632663405,127.43221632663405,-0.0025440270186086584,0.0,5.270591479325625,196,0.09157059391096704,0.09675408031415332,49759.30725762927
413,128.369900569052,128.369900569052,0.007331357955474203,0.0,5.270591479325625,196,0.0918945802210302,0.05798828445341619,49845.49566311124
414,123.69484398357908,123.69484398357908,-0.03709834762171005,0.0,5.270591479325625,196,0.09236653094016303,0.023196140531060564,49258.97177602499
415,123.85552855151037,123.85552855151037,0.0012981971212791075,0.0,5.270591479325625,196,0.09238351472771109,0.013329744206438857,49263.62675413883
416,128.67450432314916,128.67450432314916,0.03817019933933224,0.0,5.270591479325625,196,0.09260777103719313,0.026478716525146447,49437.3295672619
417,128.94208183432877,128.94208183432877,0.0020773321422662447,0.0,5.270591479325625,196,0.09264031541736098,0.0562291091793,49453.488269010435
418,130.15776458859645,130.15776458859645,0.009383962916210083,0.0,5.270591479325625,196,0.09232125858949262,0.04597275910447965,49606.60890877762
419,132.1974801619757,132.1974801619757,0.015549578005317807,0.0,5.270591479325625,196,0.09207396601882213,0.06352711370301013,49736.30851491658
420,131.292171586225,131.292171586225,-0.006871709246718764,0.0,5.270591479325625,196,0.09243852128515248,0.0702301114118201,49587.045206437295
421,126.73697198819755,126.73697198819755,-0.03531130510164461,0.0,5.270591479325625,196,0.09278330576142449,0.08608704798830323,48828.99432831727
422,123.51096960869319,123.51096960869319,-0.025783877219583376,0.0,5.270591479325625,196,0.09414299216890823,0.0614310808137551,48516.928036145524
423,121.70122167085285,121.70122167085285,-0.014760936542827096,0.0,5.270591479325625,196,0.0943168477222717,0.17943352149436925,48297.471109961516
424,124.45828939910899,124.45828939910899,0.022401596541471863,0.0,5.270591479325625,196,0.09327036458482504,0.16828536818132148,48710.94571083746
425,122.3350136566175,122.3350136566175,-0.017207339959820298,0.0,5.270591479325625,196,0.09359320894904151,0.15640453566196902,48366.955447080574
426,124.98696972858181,124.98696972858181,0.02144619479255779,0.0,5.270591479325625,196,0.09270121562807786,0.13291069299984232,48572.40599421765
427,122.71901662565118,122.71901662565118,-0.018312165265255247,0.0,5.270591479325625,196,0.0932179569606449,0.11901697849552723,48329.30280235064
428,121.0505364999555,121.0505364999555,-0.013689209005358579,0.0,5.270591479325625,196,0.0939799475814911,0.1249428183556936,48092.93440686679
429,119.73161543017714,119.73161543017714,-0.010955415513253419,0.0,5.270591479325625,196,0.09420217742925965,0.12734512479515664,47916.24541744344
430,120.13953154838912,120.13953154838912,0.0034011302865771375,0.0,5.270591479325625,196,0.09421810346253835,0.12459874652907538,47942.06061278307
431,118.88680808377936,118.88680808377936,-0.010481982332556011,0.0,5.270591479325625,196,0.09464510980874391,0.12678435097238805,47748.24570865304
432,120.12272790726533,120.12272790726533,0.01034210484044173,0.0,5.270591479325625,196,0.09485786765360188,0.1326757943829593,47809.62847576574
433,120.30381494198329,120.30381494198329,0.001506381673298436,0.0,5.270591479325625,196,0.09488793245388927,0.15018165966358188,47814.114101146086
434,122.4709322716845,122.4709322716845,0.017853379868287403,0.0,5.270591479325625,196,0.09488618231959974,0.17061050383589915,48168.286674132665
435,122.29325904241536,122.29325904241536,-0.0014517912895839972,0.0,5.270591479325625,196,0.09493094088136186,0.157804570709935,48140.38929166762
436,115.37826846213694,115.37826846213694,-0.05820590150559739,0.0,5.270591479325625,196,0.0967169852222835,0.13002342771727673,47124.91319406217
437,119.58928638847836,119.58928638847836,0.03584723735810524,0.0,5.270591479325625,196,0.09633463471610594,0.04655624049723968,47739.40249513897
438,119.63161647372813,119.63161647372813,0.00035389955631059933,0.0,5.270591479325625,196,0.09642671868866735,0.052077454203384076,47731.45815768997
439,121.14963530730405,121.14963530730405,0.012609278631726556,0.0,5.270591479325625,196,0.0965181647467411,0.05091099799614354,47793.19892454558
440,120.98053386323862,120.98053386323862,-0.0013967815092004309,0.0,5.270591479325625,196,0.09665809124894321,0.06508281966824794,47767.82910519726
441,120.53842878264054,120.53842878264054,-0.0036610423426605724,0.0,5.270591479325625,196,0.09678054075193629,0.052587450479119315,47699.06576532638
442,120.96598710498697,120.96598710498697,0.003540794626669816,0.0,5.270591479325625,196,0.09681183743002175,0.051834545467849054,47738.043429038014
443,116.25286449135518,116.25286449135518,-0.039741722825576566,0.0,5.270591479325625,196,0.09688384447242251,0.04172988867022005,47307.509967905746
444,115.24331924946854,115.24331924946854,-0.008721972219808553,0.0,5.270591479325625,196,0.09774224530079982,0.06363347009346758,47160.57299621775
445,114.20178918846948,114.20178918846948,-0.009078748481277616,0.0,5.270591479325625,196,0.09772536383912243,0.04354008534076356,47110.54462907635
446,115.5256814608437,115.5256814608437,0.011525891307365362,0.0,5.270591479325625,196,0.09758279264069633,0.0333497722589593,47179.54236113096
447,116.5697970122098,116.5697970122098,0.008997354036040546,0.0,5.270591479325625,196,0.09773588808388838,0.036312406257961075,47329.53415188606
448,118.90586548402493,118.90586548402493,0.019841924124476176,0.0,5.270591479325625,196,0.09614770753392099,0.057386505934065656,47622.71211892521
449,115.01535329293354,115.01535329293354,-0.03326650736946152,0.0,5.270591479325625,196,0.0967649420277271,0.04415903966375786,47378.126377350985
450,112.14600940764946,112.14600940764946,-0.025263948647462883,0.0,5.270591479325625,196,0.09802319784499705,0.06336408826087038,46995.05524223211
451,115.63439315630472,115.63439315630472,0.03063175294192523,0.0,5.270591479325625,196,0.09844650795689447,0.03764863903240762,47307.12253280412
452,116.63513676440905,116.63513676440905,0.008617142342933905,0.0,5.270591479325625,196,0.09826029117435808,0.05464199674090333,47425.88217376177
453,115.16623899633113,115.16623899633113,-0.012673931942360732,0.0,5.270591479325625,196,0.09957305432765652,0.03304739987852073,47236.01436651812
454,116.42240424043727,116.42240424043727,0.01084835202646149,0.0,5.270591479325625,196,0.09915537132948796,0.008972914475724342,47320.79693599187
455,118.72949383051005,118.72949383051005,0.019622751402116927,0.0,5.270591479325625,196,0.09901354264894052,0.03819306258723126,47677.996231331585
456,117.9870763613463,117.9870763613463,-0.006272648364504904,0.0,5.270591479325625,196,0.09929300436661735,0.022578971649364753,47550.53847971669
457,119.26414801976107,119.26414801976107,0.01076566830004797,0.0,5.270591479325625,196,0.09900135369486728,-0.0074395157322371085,47709.00981645337
458,116.78627298128536,116.78627298128536,-0.020995226763965077,0.0,5.270591479325625,196,0.09907756367954605,0.03627160900176549,47409.44338325997
459,118.79663782205785,118.79663782205785,0.017067567724666076,0.0,5.270591479325625,196,0.09969124065660236,-0.011811325418696363,47603.01169027555
460,119.40182347824144,119.40182347824144,0.005081367487028156,0.0,5.270591479325625,196,0.0994263911549298,-0.046555740459489105,47663.85804974119
461,117.62216633332189,117.62216633332189,-0.015016965922366772,0.0,5.270591479325625,196,0.09913021929002962,-0.11025096327648541,47597.96643110798
462,116.72589670839075,116.72589670839075,-0.007649083873293498,0.0,5.270591479325625,196,0.09960475369203207,-0.08803047280227581,47504.93311973852
463,117.68982972244594,117.68982972244594,0.008224178999110184,0.0,5.270591479325625,196,0.09908363520212853,-0.10747857924127288,47593.37148593955
464,117.03952643721716,117.03952643721716,-0.005540891515574157,0.0,5.270591479325625,196,0.09863116478241234,-0.108516827289653,47487.45512552317
465,118.0198311277248,118.0198311277248,0.00834096020771058,0.0,5.270591479325625,196,0.09794859060700657,-0.11001587163996192,47598.28879647505
466,121.7612796924353,121.7612796924353,0.031209733266184907,0.0,5.270591479325625,196,0.09724247102045752,-0.09221555893073097,47804.29201352507
467,124.48839463021004,124.48839463021004,0.022150091722562108,0.0,5.270591479325625,196,0.09621890088695836,-0.05990714413742033,48090.457857323345
468,123.92319009048025,123.92319009048025,-0.004550556816415932,0.0,5.270591479325625,196,0.09613806740424154,-0.05739211871408855,48048.56959322161
469,123.93631648287598,123.93631648287598,0.00010591800645030874,0.0,5.270591479325625,196,0.09616085848145438,-0.0932008416622208,48035.94586990778
470,124.70475744197927,124.70475744197927,0.006181146128400729,0.0,5.270591479325625,196,0.09636918193468597,-0.07888469572657317,48093.333777325584
471,126.34625005170018,126.34625005170018,0.013077151284414723,0.0,5.270591479325625,196,0.09627770307531096,-0.07646996876027108,48263.385706687506
472,125.92697529348283,125.92697529348283,-0.003323976562986829,0.0,5.270591479325625,196,0.09644785764450646,-0.07756705026339746,48197.91129875076
473,121.1799470191407,121.1799470191407,-0.038425571469356434,0.0,5.270591479325625,196,0.09845086439054263,-0.05464003933909606,47569.24929492022
474,121.3875112944292,121.3875112944292,0.0017113946560873344,0.0,5.270591479325625,196,0.09851801267070126,-0.05988026555988782,47586.42525273431
475,122.13079957067828,122.13079957067828,0.00610459707851411,0.0,5.270591479325625,196,0.09858811878901465,-0.06189338398544426,47646.26252633347
476,123.80095446172867,123.80095446172867,0.013582471884393205,0.0,5.270591479325625,196,0.09836627930196441,-0.06671861254706699,47834.10921972404
477,121.94023092939827,121.94023092939827,-0.015144055654621003,0.0,5.270591479325625,196,0.1001184704531895,-0.07763224136426292,47585.70022766075
478,121.46617668667045,121.46617668667045,-0.003895171427468907,0.0,5.270591479325625,196,0.10010296210158472,-0.08456342638190335,47566.7382459813
479,120.11359214412751,120.11359214412751,-0.011197946606976553,0.0,5.270591479325625,196,0.10135471154137665,-0.07952816026911097,47400.8687460488
480,123.14828194686048,123.14828194686048,0.024951277332093267,0.0,5.270591479325625,196,0.10162408333942358,-0.09871798395249565,47514.08462463829
481,123.22384582591206,123.22384582591206,0.0006134125812371192,0.0,5.270591479325625,196,0.10163171801190667,-0.14721139421144866,47507.24600739798
482,120.50486718871903,120.50486718871903,-0.02231244242943915,0.0,5.270591479325625,196,0.10022573607717586,-0.1682805326556362,47034.68744030491
483,123.10437155810006,123.10437155810006,0.021342401088261145,0.0,5.270591479325625,196,0.09794535878565333,-0.17348501367472102,47334.43474369991
484,124.54114502902958,124.54114502902958,0.011603598657563094,0.0,5.270591479325625,196,0.09792724917004077,-0.1444774461066726,47386.79163354888
485,125.48879491190762,125.48879491190762,0.007580327546924429,0.0,5.270591479325625,196,0.09747341604988356,-0.12245641812771331,47454.40021892241
486,129.9363626543814,129.9363626543814,0.034828341543924,0.0,5.270591479325625,196,0.09696344912853523,-0.08575717670869641,48095.568698633324
487,132.42822244618728,132.42822244618728,0.018995968697845124,0.0,5.270591479325625,196,0.09715255012561379,-0.06913460150300565,48415.31797586462
488,136.0960302735429,136.0960302735429,0.027319960256624917,0.0,5.270591479325625,196,0.0968951505413421,-0.05487758532079193,48679.52077047757
489,143.08580987448184,143.08580987448184,0.050083777829026274,0.0,5.270591479325625,196,0.09198293741803408,0.005046693874417483,49428.01312882047
490,140.2826575862804,140.2826575862804,-0.019785149380853975,0.0,5.270591479325625,196,0.0934731742566961,-0.04142248427890104,49148.406037114655
491,141.87394158453435,141.87394158453435,0.01127955804879254,0.0,5.270591479325625,196,0.09417053221220305,-0.0457865936441908,49350.74052057958
492,140.98864023459484,140.98864023459484,-0.0062596065902413185,0.0,5.270591479325625,196,0.09435873962116301,-0.048706429951150064,49229.306173199286
493,140.44236411159866,140.44236411159866,-0.0038821366561348778,0.0,5.270591479325625,196,0.09451837233839498,-0.045342746257350575,49166.18187872393
494,138.88787479206306,138.88787479206306,-0.011130233328023372,0.0,5.270591479325625,196,0.09417996842392706,-0.03912308301447572,49029.524977991336
495,136.12041490155326,136.12041490155326,-0.020127053751012855,0.0,5.270591479325625,196,0.09536293447731284,-0.03403829447837287,48772.69058447113
496,137.0004316434298,137.0004316434298,0.006444178819818403,0.0,5.270591479325625,196,0.09562828293851787,0.05705684712964154,48848.18374003553
497,136.80985900831874,136.80985900831874,-0.001392005139250375,0.0,5.270591479325625,196,0.09565587415158057,0.06302250312471107,48815.26788585985
498,140.36489333382343,140.36489333382343,0.025653341478856777,0.0,5.270591479325625,196,0.09642398981739583,0.05800138990993402,49165.436345665184
499,139.78417690089066,139.78417690089066,-0.004145773278477902,0.0,5.270591479325625,196,0.09680214735412984,0.0519755189548347,49099.40728819852
500,140.22394921064253,140.22394921064253,0.0031411422050741556,0.0,5.263660007520025,195,0.09647241379778064,0.05051124807022797,49157.61112942131
501,144.64010672745002,144.64010672745002,0.031007852755626418,0.0,5.263660007520025,195,0.09820068134066105,0.04972906903186293,49733.16317049132
502,141.8891904391789,141.8891904391789,-0.019202230576351644,0.0,5.263660007520025,195,0.09945013364293492,0.019651461296332225,49431.80916922143
