step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
503,144.6385013043136,144.6385013043136,0.019191131082010524,0.0,5.263660007520025,195,0.09842261230982129,-0.026795390941418244,49697.27402147103
504,143.77940740007432,143.77940740007432,-0.0059573030594979315,0.0,5.263660007520025,195,0.09813409485725003,-0.04342592512139822,49569.8606899829
505,147.6479599043095,147.6479599043095,0.026550559015424167,0.0,5.263660007520025,195,0.09544892160020536,-0.049182502667354085,49935.56884139431
506,148.43368974330252,148.43368974330252,0.0053075338132070925,0.0,5.263660007520025,195,0.09535187506733073,-0.04998321696763557,49968.055954608775
507,149.72010699639355,149.72010699639355,0.008629272877512084,0.0,5.263660007520025,195,0.09536880869266394,-0.05373116580324991,50091.06622179818
508,152.39626591500254,152.39626591500254,0.017716543403044162,0.0,5.263660007520025,195,0.09552989567173094,-0.019485209570785703,50276.562221699205
509,152.0690127032755,152.0690127032755,-0.002149692334290307,0.0,5.263660007520025,195,0.09545288079439859,-0.09095475036613729,50224.73916345002
510,148.1944627764187,148.1944627764187,-0.025809099766112488,0.0,5.263660007520025,195,0.09781911486727675,-0.03445059717591508,49862.05181654656
511,146.37479067035275,146.37479067035275,-0.012354957156573433,0.0,5.263660007520025,195,0.09781126464487905,-0.012282465152547077,49792.09348733125
512,146.80813098306044,146.80813098306044,0.0029561109892020333,0.0,5.263660007520025,195,0.09780063159117015,-0.006734337850541555,49801.84250730392
513,146.75175390554728,146.75175390554728,-0.00038409252154909205,0.0,5.263660007520025,195,0.09772478396005436,0.0001648196216630393,49764.81422128004
514,148.1952391659631,148.1952391659631,0.009788177666788701,0.0,5.263660007520025,195,0.09677259270846189,-0.007703323348635116,49896.88857692399
515,150.09729979462745,150.09729979462745,0.012753161141599067,0.0,5.263660007520025,195,0.09679045184509191,0.0048896282255446715,49963.80755538757
516,150.53638514070786,150.53638514070786,0.0029210676001777207,0.0,5.263660007520025,195,0.09677399432601284,0.008591883963366057,49972.10239267741
517,149.20323257810318,149.20323257810318,-0.008895463093518166,0.0,5.263660007520025,195,0.09630347417707119,0.019889207094985997,49757.729234769744
518,151.3900868523475,151.3900868523475,0.014550508714959892,0.0,5.263660007520025,195,0.09496362403991059,0.03208357753291064,49958.61624747542
519,155.26849027270734,155.26849027270734,0.025295951383988415,0.0,5.263660007520025,195,0.09479938250057902,0.04416250310946781,50144.313840959134
520,151.7730197279038,151.7730197279038,-0.022769700195111493,0.0,5.263660007520025,195,0.0944298667693222,0.010310241748842389,49734.3223368038
521,156.03277867851855,156.03277867851855,0.027679991399701905,0.0,5.263660007520025,195,0.0946105758111432,-0.04061397606065307,50208.62089393197
522,158.05185189925095,158.05185189925095,0.012857050854779319,0.0,5.263660007520025,195,0.09416917058467478,-0.027593531714189684,50357.53403127486
523,151.51914894483204,151.51914894483204,-0.04221114312872755,0.0,5.263660007520025,195,0.09545764171642279,-0.04151980272745831,49970.49428740983
524,155.25547225477044,155.25547225477044,0.02435995557261397,0.0,5.263660007520025,195,0.09702160515714614,-0.08659227113832164,50444.11252692993
525,157.34838931329023,157.34838931329023,0.013390418916616843,0.0,5.263660007520025,195,0.09610010869712018,-0.0824217089252554,50662.20990500156
526,157.33446707196012,157.33446707196012,-8.848426952212249e-05,0.0,5.263660007520025,195,0.09614633625349382,-0.11293218650705743,50640.986901408825
527,157.29065865985268,157.29065865985268,-0.0002784800628281753,0.0,5.263660007520025,195,0.09615745786655819,-0.10548796414560412,50614.93616520966
528,158.86179785104406,158.86179785104406,0.009939205550548646,0.0,5.263660007520025,195,0.09553565121958926,-0.10893198246502964,50770.51758125883
529,159.3416784087578,159.3416784087578,0.0030161890571376512,0.0,5.263660007520025,195,0.09544085668944306,-0.10893354969199039,50797.8121050607
530,159.4388768410295,159.4388768410295,0.0006098140785761646,0.0,5.263660007520025,195,0.09548845716919467,-0.10966387171115123,50793.664781537795
531,160.51705064819504,160.51705064819504,0.006739540015006456,0.0,5.263660007520025,195,0.09529471883328396,-0.10702427312282761,50887.48429916546
532,161.4646966823671,161.4646966823671,0.005886350877253457,0.0,5.263660007520025,195,0.09515480053148842,-0.12417725793721959,50958.88188196999
533,163.59039331280425,163.59039331280425,0.013079179489619414,0.0,5.263660007520025,195,0.09586844393422299,-0.1449216395141787,51140.55730792718
534,164.9944082445784,164.9944082445784,0.008545882036878795,0.0,5.263660007520025,195,0.09588260754559451,-0.14300548422166134,51258.6369831538
535,165.27062265931946,165.27062265931946,0.0016726837739139129,0.0,5.263660007520025,195,0.09593874979238232,-0.14416038291178737,51278.26343504253
536,163.49632633706207,163.49632633706207,-0.010793746475029054,0.0,5.263660007520025,195,0.09586610018951988,-0.12914435021313592,51107.33843268541
537,159.7961330844375,159.7961330844375,-0.022891686629375248,0.0,5.263660007520025,195,0.0952872152802422,-0.1114243934026611,50761.851536728995
538,165.9640319754619,165.9640319754619,0.037872255463509086,0.0,5.263660007520025,195,0.09263163074576818,-0.16327703423064513,51313.13206127485
539,160.00892236062336,160.00892236062336,-0.036541511599615314,0.0,5.263660007520025,195,0.09242433942261291,-0.203829800545356,51126.12308338943
540,159.81527336241749,159.81527336241749,-0.0012109716804435502,0.0,5.263660007520025,195,0.09247426190605645,-0.19113101271782415,51106.45513343295
541,160.93135399234157,160.93135399234157,0.006959294590911349,0.0,5.263660007520025,195,0.0927592829569123,-0.19724758398365985,51222.02617881192
542,161.86800169992782,161.86800169992782,0.00580329743408703,0.0,5.263660007520025,195,0.09253513787947769,-0.18080082362941238,51298.80656309961
543,154.3789206239394,154.3789206239394,-0.047371094963468745,0.0,5.263660007520025,195,0.09224868482790045,-0.1690497252955115,51045.418834495424
544,154.10333515002898,154.10333515002898,-0.0017867189575172687,0.0,5.263660007520025,195,0.09226523440846172,-0.1573389836710955,51018.83250495646
545,157.42621936903308,157.42621936903308,0.02133351520235495,0.0,5.263660007520025,195,0.09320322806597899,-0.16513429421848677,51429.873448324826
546,157.69236744003967,157.69236744003967,0.0016891935000512307,0.0,5.263660007520025,195,0.0931850676300826,-0.1993689829623728,51442.54832945615
547,156.4636295931232,156.4636295931232,-0.007822509353457826,0.0,5.263660007520025,195,0.09318611774277918,-0.21958927152405863,51399.660013205226
548,154.80433020606452,154.80433020606452,-0.010661650533658298,0.0,5.263660007520025,195,0.09356840314013114,-0.2783946964735333,51295.489499753676
549,153.15361137178346,153.15361137178346,-0.010720520052127001,0.0,5.263660007520025,195,0.0931220720759315,-0.24549428365610698,51040.2741510326
550,142.43758327529773,142.43758327529773,-0.07253752196944942,0.0,5.263660007520025,195,0.09946785111675578,-0.14297414008087586,50005.71467533578
551,139.74228991074582,139.74228991074582,-0.019103951721956586,0.0,5.263660007520025,195,0.09992358887857575,-0.07649183744921118,49906.77068936709
552,135.60702585226682,135.60702585226682,-0.030038752694394072,0.0,5.263660007520025,195,0.10124265037452572,-0.050728447343463975,49630.37734975575
553,129.99926929064543,129.99926929064543,-0.042232357635262306,0.0,5.263660007520025,195,0.09901987730275265,-3.184570543610068e-06,48854.00155671497
554,131.19395587557494,131.19395587557494,0.009147977828695912,0.0,5.263660007520025,195,0.09818399030012959,-0.024618784159209206,48969.3935603881
555,131.8666146260196,131.8666146260196,0.005114109007118774,0.0,5.263660007520025,195,0.09800050712859623,-0.017023596345896584,49000.253229132555
556,136.7837230374836,136.7837230374836,0.036610098030798184,0.0,5.263660007520025,195,0.09817205028956277,-0.00785432905988113,49623.5824012117
557,139.06247090936063,139.06247090936063,0.016522248704213777,0.0,5.263660007520025,195,0.0985586133841764,0.016669292194127588,49868.55640389974
558,143.12053221708405,143.12053221708405,0.0287638947013488,0.0,5.263660007520025,195,0.09887160840137524,0.038147538717755905,50187.43325381349
559,137.57862142097366,137.57862142097366,-0.039491612022454416,0.0,5.263660007520025,195,0.10289969938478714,-0.0035650267731138106,49632.03904864971
560,135.82653805683796,135.82653805683796,-0.012816929662306478,0.0,5.263660007520025,195,0.10316960445038538,0.009719121312560112,49544.97137369516
561,137.2332061129073,137.2332061129073,0.010303096883956295,0.0,5.263660007520025,195,0.10375384072535473,0.026439460236215857,49713.004421017664
562,135.4566323529329,135.4566323529329,-0.013030180415123117,0.0,5.263660007520025,195,0.10286770529304333,0.03511891399843925,49494.32124438964
563,134.5419820037303,134.5419820037303,-0.006775248459856921,0.0,5.263660007520025,195,0.10284599926713378,0.041935084166136644,49401.35415540796
564,134.57616861710514,134.57616861710514,0.0002540639750969227,0.0,5.263660007520025,195,0.10294533393078847,0.04665362415173562,49394.10449386174
565,132.2599971140752,132.2599971140752,-0.017360687743655474,0.0,5.263660007520025,195,0.10323196728179111,0.039075549023391165,49296.71985626214
566,136.652766863162,136.652766863162,0.03267349955211926,0.0,5.263660007520025,195,0.10246166482643025,0.015566774107991729,49703.693044692416
567,135.08126569691595,135.08126569691595,-0.011566594524948685,0.0,5.263660007520025,195,0.10197661626203461,-0.004350889031899753,49603.402478413394
568,137.1437532145082,137.1437532145082,0.015153103787413075,0.0,5.263660007520025,195,0.10253641466211713,-0.010148901067585338,49807.93059372669
569,134.7885229434171,134.7885229434171,-0.01732261575684684,0.0,5.263660007520025,195,0.10220222105307468,-0.01969996496418726,49635.721312223664
570,131.39055525728872,131.39055525728872,-0.02553282781539932,0.0,5.263660007520025,195,0.10280231489420263,-0.015590674467427245,49346.19747494584
571,133.56398697222326,133.56398697222326,0.016406440505188937,0.0,5.263660007520025,195,0.10367266495532522,-0.02927620225654703,49626.28273901009
572,137.87473374770886,137.87473374770886,0.03176488028422146,0.0,5.263660007520025,195,0.0999980245072058,-0.007645586473798979,50068.33148732295
573,131.43669130380638,131.43669130380638,-0.04782024571941529,0.0,5.263660007520025,195,0.10050005846504333,-0.05703662731252831,49831.94354662249
574,130.22652192449706,130.22652192449706,-0.009249890291580605,0.0,5.263660007520025,195,0.10136692531093597,-0.05194163400981807,49734.23449155792
575,131.80910960694146,131.80910960694146,0.012079326129133034,0.0,5.263660007520025,195,0.10193195871936617,-0.05768484190462436,49963.75564870093
576,133.59814981609117,133.59814981609117,0.01348167574838577,0.0,5.263660007520025,195,0.10106481455118067,-0.049050650657736984,50197.798255783135
577,133.31716619413405,133.31716619413405,-0.0021054147806267463,0.0,5.263660007520025,195,0.10124268933143489,-0.04548237932421473,50138.66516034957
578,132.1807780646226,132.1807780646226,-0.008560481117043287,0.0,5.263660007520025,195,0.10092131391645018,-0.0607655355519768,49951.4471785626
579,135.26337293679055,135.26337293679055,0.02305327209959853,0.0,5.263660007520025,195,0.09846017398622221,-0.04783285491460056,50261.766455703546
580,132.2449553680095,132.2449553680095,-0.022567863181079704,0.0,5.263660007520025,195,0.09869484535564171,-0.044601642172041094,50168.14575636952
581,131.53937586744675,131.53937586744675,-0.005349682295468632,0.0,5.263660007520025,195,0.099205730861681,-0.05992842461717861,50101.04837160061
582,130.8650161448626,130.8650161448626,-0.005139862195333115,0.0,5.263660007520025,195,0.09975649381302736,-0.039134369736473086,50020.49015648827
583,132.07566735488692,132.07566735488692,0.009208615030771684,0.0,5.263660007520025,195,0.1004562963585342,-0.004263557502882633,50204.59603308755
584,129.44316961900512,129.44316961900512,-0.020133055707302876,0.0,5.263660007520025,195,0.10306786142855043,-0.02789854480682078,49880.35644211865
585,130.4594245731543,130.4594245731543,0.007820315426936078,0.0,5.263660007520025,195,0.10298737008340073,-0.036581281043130714,49919.682954930264
586,128.83243955979083,128.83243955979083,-0.012549613710023066,0.0,5.263660007520025,195,0.1042854107712452,-0.04055925235198058,49767.338640258604
587,131.81397170616785,131.81397170616785,0.02287898143027199,0.0,5.263660007520025,195,0.1027589943070092,-0.049327711263744044,50085.31221769695
588,133.24777500292245,133.24777500292245,0.010818741666863958,0.0,5.263660007520025,195,0.10344082194139871,-0.039467755743916755,50257.00116424851
589,131.8558856988837,131.8558856988837,-0.010500813834828851,0.0,5.263660007520025,195,0.10434695405348972,-0.04392123220841941,50072.01280481643
590,127.84666467836179,127.84666467836179,-0.03087793753243772,0.0,5.263660007520025,195,0.1074975893135893,-0.03736020546435813,49500.19307981899
591,125.27912550735326,125.27912550735326,-0.020287361712157146,0.0,5.263660007520025,195,0.10595314955600019,-0.025470208521625723,49114.11537018253
592,124.00276340016026,124.00276340016026,-0.01024040107095785,0.0,5.263660007520025,195,0.10732309637999105,-0.0283010383318007,48968.86258676425
593,121.89214561867713,121.89214561867713,-0.017167249419253627,0.0,5.263660007520025,195,0.10769413234778004,-0.0342053085763461,48869.469788639275
594,125.68940852853878,125.68940852853878,0.030677250707347427,0.0,5.263660007520025,195,0.10696317063539382,-0.05013993094336273,49212.76682062773
595,126.05575137220958,126.05575137220958,0.0029104281679955507,0.0,5.263660007520025,195,0.1071667455494052,-0.04013924903822541,49244.283676673746
596,125.78183668792751,125.78183668792751,-0.0021753289046877403,0.0,5.263660007520025,195,0.10747696625783813,-0.04355583316292268,49206.55548660404
597,126.76103650225025,126.76103650225025,0.007754760283432424,0.0,5.263660007520025,195,0.10717729660981272,-0.016444879527562413,49281.004132957176
598,125.3979135909791,125.3979135909791,-0.01081172164677939,0.0,5.263660007520025,195,0.10634487357363606,0.027754332172395462,49047.598536249854
599,126.37014542444328,126.37014542444328,0.007723272522955045,0.0,5.263660007520025,195,0.10550004010201848,0.029127575773728515,49140.165875767634
600,129.77667803048183,129.77667803048183,0.02659984938296427,0.0,5.256728535714426,194,0.10480701132307119,0.03996298921919485,49382.7330841015
601,132.3558202535615,132.3558202535615,0.019678791996708744,0.0,5.256728535714426,194,0.10635265217481711,0.06043806730830974,49787.11403905357
602,131.97291053008877,131.97291053008877,-0.00289722566427169,0.0,5.256728535714426,194,0.1066761250189365,0.07507549846287141,49748.007957756985
603,134.17896237212898,134.17896237212898,0.016577770732724588,0.0,5.256728535714426,194,0.10513755261967275,0.08083116132410371,49951.198776682104
604,135.9814251231518,135.9814251231518,0.013343847430314635,0.0,5.256728535714426,194,0.10638484115082968,0.09075941901540523,50209.66365934088
605,132.20434271032275,132.20434271032275,-0.028169520004697836,0.0,5.256728535714426,194,0.11006918900848477,0.07162598069815847,49796.70200379714
606,133.30236547619097,133.30236547619097,0.008271196108387611,0.0,5.256728535714426,194,0.10996275821034648,0.06187046388794359,49842.23398097612
607,130.0268295013924,130.0268295013924,-0.024879162593082153,0.0,5.256728535714426,194,0.11032293460298766,0.05078990246621255,49542.346192706515
608,131.93016500552537,131.93016500552537,0.014531919658074268,0.0,5.256728535714426,194,0.11161726139999908,0.034394053118483196,49766.15780048564
609,132.30391852233504,132.30391852233504,0.0028289595428596685,0.0,5.256728535714426,194,0.1114286166805347,0.0171181522909162,49813.1551699545
610,127.44035400699332,127.44035400699332,-0.037453245712286316,0.0,5.256728535714426,194,0.11417916866077805,-0.03792039812947455,49167.692430760675
611,130.19380457548257,130.19380457548257,0.02137570130606695,0.0,5.256728535714426,194,0.11585085753923052,-0.09230932253819026,49509.79826825994
612,128.6711706678595,128.6711706678595,-0.011764059361983365,0.0,5.256728535714426,194,0.11765147802827323,-0.1557307757911179,49347.07484602456
613,125.52485671865105,125.52485671865105,-0.02475628491122757,0.0,5.256728535714426,194,0.11809176761061287,-0.13427084946140008,49241.771460074735
614,124.96774978742528,124.96774978742528,-0.004448098149905272,0.0,5.256728535714426,194,0.11821047921318922,-0.1332408995431699,49209.2176473579
615,126.61158708723296,126.61158708723296,0.013068328383979458,0.0,5.256728535714426,194,0.11959232226008702,-0.14402842238505875,49473.45051449353
616,130.05752419484176,130.05752419484176,0.026852815693025375,0.0,5.256728535714426,194,0.11537114914639052,-0.16043425333071357,49849.740462859394
617,130.2979454697275,130.2979454697275,0.0018468699239067574,0.0,5.256728535714426,194,0.11530675364604101,-0.18328291551809897,49860.47596893214
618,124.90855444147338,124.90855444147338,-0.042241811204227236,0.0,5.256728535714426,194,0.11734788554340503,-0.13157679153150997,49564.32883770435
619,123.87281636551562,123.87281636551562,-0.00832654034084497,0.0,5.256728535714426,194,0.11624098762159875,-0.14833864393270077,49340.97718526729
620,121.54490670805039,121.54490670805039,-0.01897156773957269,0.0,5.256728535714426,194,0.11893050386344163,-0.1355925369132498,49076.72090982472
621,118.12897199709673,118.12897199709673,-0.02850678640897144,0.0,5.256728535714426,194,0.12106935073206966,-0.10527120000338955,48798.04400899026
622,118.20071124449993,118.20071124449993,0.0006071116300135647,0.0,5.256728535714426,194,0.12113492861640336,-0.11170423439978001,48798.254359257044
623,119.97717207914323,119.97717207914323,0.014917369760861702,0.0,5.256728535714426,194,0.1208408751988727,-0.10763148116476094,49058.3906504727
624,117.8276646796999,117.8276646796999,-0.018078403886245747,0.0,5.256728535714426,194,0.12102918649430976,-0.1169366213030253,48802.842332023334
625,120.71365229031187,120.71365229031187,0.024198142863438063,0.0,5.256728535714426,194,0.12065957911001521,-0.10929000307082665,49129.1315302344
626,121.42607327060733,121.42607327060733,0.005884396162931912,0.0,5.256728535714426,194,0.12112710081419083,-0.09080077451010073,49193.59265007006
627,124.50586734403069,124.50586734403069,0.025047214903764745,0.0,5.256728535714426,194,0.11752585672487231,-0.07117250208342817,49519.301771556115
628,123.70493267366244,123.70493267366244,-0.006453687351439592,0.0,5.256728535714426,194,0.11771024486328344,-0.06614186562821955,49485.97301685867
629,126.0553053684225,126.0553053684225,0.018821587440485895,0.0,5.256728535714426,194,0.11715964726902592,-0.08793363144453915,49580.90974823107
630,129.93656525158352,129.93656525158352,0.03032562961670415,0.0,5.256728535714426,194,0.12062587860919755,-0.040019778171140157,50222.51587775724
631,128.87811855317082,128.87811855317082,-0.008179231438272486,0.0,5.256728535714426,194,0.12196422393284946,-0.07608331877125664,50107.91038602853
632,130.95383446470646,130.95383446470646,0.01597771210118544,0.0,5.256728535714426,194,0.12069235628702392,-0.01338425628035972,50247.37138007026
633,129.45709193257167,129.45709193257167,-0.011495362616729921,0.0,5.256728535714426,194,0.11969115748496181,-0.04617863257005859,49979.28551707327
634,131.24064396431274,131.24064396431274,0.013683125041943335,0.0,5.256728535714426,194,0.11928133578447297,-0.048220302477246624,50224.10326466675
635,131.34889160776186,131.34889160776186,0.0008244627825321571,0.0,5.256728535714426,194,0.11930661532017438,-0.05659353801378142,50235.028097538205
636,129.58759354446815,129.58759354446815,-0.013500027119677863,0.0,5.256728535714426,194,0.11901107087419123,-0.0560942865298209,50010.623544029666
637,125.29711747814449,125.29711747814449,-0.03366919383785844,0.0,5.256728535714426,194,0.11696903421822355,-0.03239854168656951,49536.537687765405
638,126.98179078799126,126.98179078799126,0.01335583988216322,0.0,5.256728535714426,194,0.11530913314255033,-0.045921933299408815,49710.34515818451
639,126.5419796125175,126.5419796125175,-0.003469588796225982,0.0,5.256728535714426,194,0.1154899361574008,-0.02323429839623668,49674.62528037803
640,127.53186880739534,127.53186880739534,0.007792177035969421,0.0,5.256728535714426,194,0.1159455332851751,-0.03010013262538859,49814.880501246014
641,123.84933861371337,123.84933861371337,-0.02930046909558843,0.0,5.256728535714426,194,0.11512755694343405,-0.041642097107734276,49278.611949127146
642,123.3915896691809,123.3915896691809,-0.00370286158311069,0.0,5.256728535714426,194,0.11511413817801054,-0.035829748424238014,49214.97650024118
643,119.62767635827907,119.62767635827907,-0.030978731693855635,0.0,5.256728535714426,194,0.11990737125195652,-0.02116108472361275,48779.85564977808
644,119.77690695013068,119.77690695013068,0.0012466813217805884,0.0,5.256728535714426,194,0.11987033228801541,-0.01733514849060899,48785.953905086506
645,120.15527404498302,120.15527404498302,0.00315395297897125,0.0,5.256728535714426,194,0.11974450676755259,-0.011885615692361084,48792.8200759695
646,122.8151343662954,122.8151343662954,0.02189539541975291,0.0,5.256728535714426,194,0.12208026083012741,0.0064963067518697465,49257.77081250577
647,120.90443697667943,120.90443697667943,-0.015679795638023575,0.0,5.256728535714426,194,0.12490195911792282,-0.024021410109223682,49030.00355596096
648,116.19507084320682,116.19507084320682,-0.03973003258197494,0.0,5.256728535714426,194,0.12660827310405082,0.0070034842127221966,48838.36048908309
649,115.6432806062571,115.6432806062571,-0.004760138048027661,0.0,5.256728535714426,194,0.127248014559084,0.0003886117793094742,48785.11633248681
650,118.49723163656677,118.49723163656677,0.024379312709258923,0.0,5.256728535714426,194,0.12895124123768997,-0.02858190357811127,49275.68486973999
651,116.00225422465795,116.00225422465795,-0.02127997469682442,0.0,5.256728535714426,194,0.13064661911016695,-0.05982869709857317,48934.729964824284
652,116.41179311461124,116.41179311461124,0.003524221694163421,0.0,5.256728535714426,194,0.13054832883581755,-0.07120561584070001,48978.22713053177
653,115.68965209912805,115.68965209912805,-0.006222652728505733,0.0,5.256728535714426,194,0.13028492399959912,-0.04921654689468315,48894.18291864641
654,116.27450355522774,116.27450355522774,0.005042612672175681,0.0,5.256728535714426,194,0.1299091717257972,-0.05961872578909046,48957.12973124854
655,117.58845085410212,117.58845085410212,0.011237018092390447,0.0,5.256728535714426,194,0.1293611366338975,-0.05518380573537481,49128.2468660374
656,115.80882208490277,115.80882208490277,-0.015250077574453432,0.0,5.256728535714426,194,0.12863085261867344,-0.06267637151601733,48877.17411992709
657,114.6951669274907,114.6951669274907,-0.009662859436094117,0.0,5.256728535714426,194,0.13029336816352433,-0.053106615996297506,48734.10708900878
658,113.47335740003463,113.47335740003463,-0.010709813805465892,0.0,5.256728535714426,194,0.13110203099691445,-0.045537400403546716,48638.67072221945
659,112.53448822808512,112.53448822808512,-0.008308336111585345,0.0,5.256728535714426,194,0.1316230426118148,-0.05598205509180582,48498.643496189754
660,112.4537262407511,112.4537262407511,-0.0007179219675439433,0.0,5.256728535714426,194,0.13158647385249164,-0.0906431394612238,48480.128463844245
661,112.0224887873541,112.0224887873541,-0.0038421708406545657,0.0,5.256728535714426,194,0.13194825614286362,-0.09292709515967298,48411.189969451625
662,113.59340564410049,113.59340564410049,0.013925811811419072,0.0,5.256728535714426,194,0.13129063225595547,-0.09215221244946252,48656.888641016696
663,113.1406154626616,113.1406154626616,-0.0039940259617570525,0.0,5.256728535714426,194,0.13094980484936034,-0.11135015521302916,48586.022616835784
664,111.26206688858859,111.26206688858859,-0.01674304815425189,0.0,5.256728535714426,194,0.13398600593865384,-0.08958244996195501,48350.570787506
665,110.65269845036755,110.65269845036755,-0.00549192811843986,0.0,5.256728535714426,194,0.13414422226650835,-0.07588283650960226,48329.91201098632
666,106.34312552857091,106.34312552857091,-0.039725553973001315,0.0,5.256728535714426,194,0.14121481782386494,-0.05392626989831579,47810.42588884041
667,106.50954772394486,106.50954772394486,0.0015637316341204836,0.0,5.256728535714426,194,0.14124473921655714,-0.04519202358378308,47809.984322505734
