step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
668,105.68772960524126,105.68772960524126,-0.007745831972879172,0.0,5.256728535714426,194,0.1427965632825594,-0.053250141452873295,47708.39798228818
669,102.72833830019503,102.72833830019503,-0.028400787460397803,0.0,5.256728535714426,194,0.14317814406456797,-0.034812560756283445,47642.483195472036
670,102.94952202430702,102.94952202430702,0.0021507789805530857,0.0,5.256728535714426,194,0.1430297282002206,0.00024883903771474717,47654.26176278599
671,102.41238201059167,102.41238201059167,-0.00523116730093748,0.0,5.256728535714426,194,0.1431424603708057,0.010672534278460186,47641.81763486287
672,101.69475204643983,101.69475204643983,-0.007031923941081135,0.0,5.256728535714426,194,0.1443059712144802,0.0018066052846765534,47565.00220260903
673,101.4719801011982,101.4719801011982,-0.00219299717199748,0.0,5.256728535714426,194,0.14438162480489847,0.00045119583597545617,47558.06429212483
674,101.77854974745719,101.77854974745719,0.00301666990956252,0.0,5.256728535714426,194,0.14426318518784126,0.0019209396987326392,47558.574633907934
675,102.8013716107316,102.8013716107316,0.009999323284823669,0.0,5.256728535714426,194,0.14549025495365372,-0.021852482091271337,47768.77637459108
676,102.62536714650975,102.62536714650975,-0.0017135501284084292,0.0,5.256728535714426,194,0.1458497918399402,-0.03244901290724108,47743.241786440194
677,105.70596189742515,105.70596189742515,0.029576149914209048,0.0,5.256728535714426,194,0.142368994970463,-0.014467283303664934,48031.74597944694
678,105.64154849992624,105.64154849992624,-0.0006095496405159101,0.0,5.256728535714426,194,0.14216023025600652,-0.023499444184643684,47989.58590495889
679,103.75482610217934,103.75482610217934,-0.018021070917729524,0.0,5.256728535714426,194,0.14470309616281155,-0.030538432505566485,47729.767530736586
680,104.44814839428815,104.44814839428815,0.00666008597213426,0.0,5.256728535714426,194,0.14442503051790187,-0.06639023656511919,47828.41688526358
681,103.5529486111129,103.5529486111129,-0.008607697972301513,0.0,5.256728535714426,194,0.14358172649495793,-0.06800282521616266,47700.78036126155
682,102.86659839952883,102.86659839952883,-0.006650075062391689,0.0,5.256728535714426,194,0.14292138136420832,-0.0693629837578572,47578.08734910583
683,105.05657344971809,105.05657344971809,0.02106601220506847,0.0,5.256728535714426,194,0.14358509050541857,-0.05742339945380275,47823.53865644467
684,103.1373927006003,103.1373927006003,-0.01843699074196681,0.0,5.256728535714426,194,0.14544533736760396,-0.05475769510050395,47625.19566846438
685,101.21654079868966,101.21654079868966,-0.01879981895220778,0.0,5.256728535714426,194,0.14330879953726475,-0.05444915381249271,47234.67798052016
686,102.25232405281321,102.25232405281321,0.010181333662687433,0.0,5.256728535714426,194,0.1442899077927282,-0.08353544144429166,47419.637916305655
687,104.74803822907869,104.74803822907869,0.02411430671604368,0.0,5.256728535714426,194,0.1447643965003266,-0.05433135551341857,47542.391802650345
688,106.9210468482077,106.9210468482077,0.020532851667711956,0.0,5.256728535714426,194,0.14382170124480298,-0.007256162784935258,47709.615078837414
689,103.5544822595883,103.5544822595883,-0.03199280932160695,0.0,5.256728535714426,194,0.1397530174715131,-0.09469275532706825,47033.76269926115
690,104.93468316301654,104.93468316301654,0.013240218630990735,0.0,5.256728535714426,194,0.14102551791348014,-0.12068748407766884,47250.0056895808
691,106.22094302550984,106.22094302550984,0.012183201515179258,0.0,5.256728535714426,194,0.14100918145602376,-0.0959030232312493,47344.95097511121
692,106.05219613889636,106.05219613889636,-0.0015899036762180457,0.0,5.256728535714426,194,0.14123490688354107,-0.08636384556694128,47321.62379100459
693,109.71071698810582,109.71071698810582,0.0339156667915926,0.0,5.256728535714426,194,0.14304293294798326,-0.06648860663272188,47811.17823137785
694,113.44455923671009,113.44455923671009,0.03346719659765703,0.0,5.256728535714426,194,0.1446544932701371,0.010143754321938772,48091.443558274295
695,114.61830589302203,114.61830589302203,0.010293276101576085,0.0,5.256728535714426,194,0.14541497041244442,0.03782072904680807,48258.083392606495
696,113.13177905654737,113.13177905654737,-0.013054203224020304,0.0,5.256728535714426,194,0.14694958130232788,0.010235491718466655,48078.758290675694
697,117.65255203746152,117.65255203746152,0.03918248112785466,0.0,5.256728535714426,194,0.14308932825647075,0.011112372227884564,48576.48554566812
698,115.82550452916904,115.82550452916904,-0.015651019460130956,0.0,5.256728535714426,194,0.14132018780028804,-0.019365560554155645,48235.59537678554
699,118.51859965850558,118.51859965850558,0.02298512014778944,0.0,5.256728535714426,194,0.13813366441989072,-0.03595270062966145,48488.59905853834
700,121.60864141782824,121.60864141782824,0.02573812389657482,0.0,5.249797063908827,193,0.13489725760180224,0.010784471978805082,48782.10016233691
701,118.47913405728382,118.47913405728382,-0.026071170132653008,0.0,5.249797063908827,193,0.13248793094378283,-0.02810695791390065,48235.846956472116
702,120.66249921679767,120.66249921679767,0.018260524518065216,0.0,5.249797063908827,193,0.13200897990859353,-0.057195721736176264,48520.26336649423
703,119.27639880395132,119.27639880395132,-0.011553906796915024,0.0,5.249797063908827,193,0.13192369969065926,-0.06857467108810855,48342.3899177132
704,123.20583731150266,123.20583731150266,0.03241295186520256,0.0,5.249797063908827,193,0.1341114065454619,-0.08385017030781401,48794.7805734203
705,123.25136454038291,123.25136454038291,0.0003694534309081974,0.0,5.249797063908827,193,0.13412584723887724,-0.08698423086405799,48797.01096081518
706,120.76751159227993,120.76751159227993,-0.020358578626742587,0.0,5.249797063908827,193,0.1339977560934799,-0.06999736839828012,48530.33744907051
707,120.50851672071677,120.50851672071677,-0.0021468769429884597,0.0,5.249797063908827,193,0.1337351478019724,-0.10050974582969242,48477.89424152241
708,119.23717479698558,119.23717479698558,-0.010605853500929291,0.0,5.249797063908827,193,0.13551517277299052,-0.1189530531177982,48348.94053742177
709,118.53379757338678,118.53379757338678,-0.005916443612563442,0.0,5.249797063908827,193,0.13569332284578697,-0.10818783737338902,48329.134445941745
710,116.35281492121963,116.35281492121963,-0.018571048479798468,0.0,5.249797063908827,193,0.13838905880342234,-0.07407738193836506,48136.738408231315
711,116.95687992502032,116.95687992502032,0.005178236197925523,0.0,5.249797063908827,193,0.13805524728033203,-0.07743856504549312,48158.74715561946
712,112.55080200707518,112.55080200707518,-0.03840062610586444,0.0,5.249797063908827,193,0.13583720879559896,-0.08056907199027541,47371.591739008014
713,113.80057124175435,113.80057124175435,0.011042848266586643,0.0,5.249797063908827,193,0.13432153483344134,-0.10155303181175662,47494.71838939949
714,117.55196919560609,117.55196919560609,0.0324329854500999,0.0,5.249797063908827,193,0.13210067037977358,-0.08058348361240468,47733.16431166597
715,116.4205812230541,116.4205812230541,-0.009671192530281475,0.0,5.249797063908827,193,0.13130525977158483,-0.08798763678417894,47512.31353933942
716,110.42076826081062,110.42076826081062,-0.052911099843112396,0.0,5.249797063908827,193,0.13912250250015654,-0.061591262805825706,46962.56178505347
717,111.77281108573109,111.77281108573109,0.0121701042541926,0.0,5.249797063908827,193,0.1385759978059393,-0.09538571126416487,47007.433750142205
718,114.77503218518436,114.77503218518436,0.026505631845460145,0.0,5.249797063908827,193,0.14034721027515606,-0.08232361596256939,47470.16920436463
719,115.40720949937734,115.40720949937734,0.005492855565588657,0.0,5.249797063908827,193,0.13981652690180166,-0.07690525221560528,47542.78803091702
720,116.73099899835633,116.73099899835633,0.011405307704475644,0.0,5.249797063908827,193,0.13887615522230035,-0.07438653981091888,47684.38893176674
721,116.83244397978441,116.83244397978441,0.0008686717965251253,0.0,5.249797063908827,193,0.13889152802488355,-0.07175844677830141,47677.011950863154
722,115.03204120219104,115.03204120219104,-0.01553009691602141,0.0,5.249797063908827,193,0.14123855110699368,-0.0691807905789522,47484.67572032313
723,117.29639123940599,117.29639123940599,0.019493281258085103,0.0,5.249797063908827,193,0.14092373987828322,-0.08433176906718509,47563.0545364786
724,118.98897449713833,118.98897449713833,0.014326847570866826,0.0,5.249797063908827,193,0.1406174993164047,-0.0788047048263808,47615.7609180329
725,120.88605626620378,120.88605626620378,0.015817580649085568,0.0,5.249797063908827,193,0.14220113832033934,-0.08216753699808972,47948.48199712082
726,120.26371765516046,120.26371765516046,-0.00516143956959411,0.0,5.249797063908827,193,0.1431464646666045,-0.09362498196305627,47885.283867317085
727,118.78946046006527,118.78946046006527,-0.01233429228720252,0.0,5.249797063908827,193,0.14435305526616954,-0.08822448318856595,47782.571771064584
728,115.34874994337609,115.34874994337609,-0.029392538841026408,0.0,5.249797063908827,193,0.1420291430703,-0.07768439955674009,47090.7054577651
729,116.95843602468321,116.95843602468321,0.013858476544235781,0.0,5.249797063908827,193,0.14002993164314798,-0.09744762670987801,47241.70582898518
730,119.06336350337467,119.06336350337467,0.017837193786422265,0.0,5.249797063908827,193,0.13787873040759252,-0.08839933695081716,47413.965136510844
731,116.14523287617483,116.14523287617483,-0.024814402264793613,0.0,5.249797063908827,193,0.1352621107912875,-0.1067128957559218,46855.79783197636
732,113.60815666924809,113.60815666924809,-0.02208611017635808,0.0,5.249797063908827,193,0.13831595884583067,-0.07865265871739618,46608.93593424177
733,112.87519681736029,112.87519681736029,-0.006472549964326039,0.0,5.249797063908827,193,0.13922713651660187,-0.06992898437510273,46526.094517334066
734,113.70443297912236,113.70443297912236,0.0073196329682204565,0.0,5.249797063908827,193,0.13975759341862054,-0.072157870943806,46659.49770532908
735,117.18069326616073,117.18069326616073,0.03011474196977432,0.0,5.249797063908827,193,0.1358332161675858,-0.06250792783215652,47048.73912746016
736,119.76988163879494,119.76988163879494,0.021855118372409853,0.0,5.249797063908827,193,0.13330633827723623,-0.03496458371120238,47321.55203584669
737,116.51194156920158,116.51194156920158,-0.027578478228793668,0.0,5.249797063908827,193,0.1312389249239316,-0.05546277564939739,46746.59935557359
738,113.05172354086942,113.05172354086942,-0.03014832605674974,0.0,5.249797063908827,193,0.1341375947310125,-0.019081993654366167,46358.378005287865
739,111.14372064179992,111.14372064179992,-0.017021300072295378,0.0,5.249797063908827,193,0.1360374815434801,0.00673534615891489,46128.01684133745
740,108.90200009276616,108.90200009276616,-0.020375748268577017,0.0,5.249797063908827,193,0.13449486072691094,0.023492122956000994,45702.15851968796
741,108.490901715856,108.490901715856,-0.0037820817839407063,0.0,5.249797063908827,193,0.1347603658177817,0.024485716197896183,45639.64931941461
742,110.32475019924631,110.32475019924631,0.01676197661579073,0.0,5.249797063908827,193,0.13372851723729207,0.02741768432882224,45881.231276498685
743,108.97083127163815,108.97083127163815,-0.0123480475222897,0.0,5.249797063908827,193,0.13297921100933888,0.03444167664797857,45683.73801029032
744,106.87289387273978,106.87289387273978,-0.01944002279572161,0.0,5.249797063908827,193,0.13377664398742958,0.03025382940268057,45384.70343767856
745,104.633601148958,104.633601148958,-0.021175485869176502,0.0,5.249797063908827,193,0.13449411054157123,0.053624251319509764,45099.21331781369
746,106.23613331441253,106.23613331441253,0.015199554565681438,0.0,5.249797063908827,193,0.1344385132818334,0.03301303531516639,45240.10645407883
747,108.65576870331076,108.65576870331076,0.022520510357719164,0.0,5.249797063908827,193,0.13505862926199444,0.02747043136753877,45589.312101694486
748,107.94346997551999,107.94346997551999,-0.006577135726739096,0.0,5.249797063908827,193,0.1353988366327238,0.04683844408839537,45493.694120517044
749,106.19573573656088,106.19573573656088,-0.016323709074386232,0.0,5.249797063908827,193,0.13613481652195608,0.06895449534191257,45222.25282299143
750,102.71021361696866,102.71021361696866,-0.033372391879482155,0.0,5.249797063908827,193,0.1349604616321625,0.08148145604168912,44741.14934649055
751,104.2992001988449,104.2992001988449,0.015352130719160032,0.0,5.249797063908827,193,0.13345912216622183,0.062213693824321986,44916.744488574426
752,105.45096897774955,105.45096897774955,0.010982402159120415,0.0,5.249797063908827,193,0.1336029145255065,0.07048516169746206,44971.39585025875
753,105.2278819053427,105.2278819053427,-0.0021177935502444904,0.0,5.249797063908827,193,0.13379902297416976,0.0263299496527043,44945.03818209773
754,103.12726385797636,103.12726385797636,-0.020164505334419193,0.0,5.249797063908827,193,0.13286857731170978,0.011402355711873919,44605.51583936167
755,105.16122232547683,105.16122232547683,0.019530826301085442,0.0,5.249797063908827,193,0.1326983366660427,0.00097185328917498,44862.05826951338
756,106.97602391231011,106.97602391231011,0.017110110490162762,0.0,5.249797063908827,193,0.13276145487122507,0.03586651013036192,45070.93266735836
757,106.99551868029681,106.99551868029681,0.0001822183249644352,0.0,5.249797063908827,193,0.13279403688309718,0.06369157641245189,45058.45479596706
758,105.35431027679317,105.35431027679317,-0.015457898803462771,0.0,5.249797063908827,193,0.13219533080998083,0.07741201588320153,44794.25261998417
759,105.67890291006707,105.67890291006707,0.003076225626714257,0.0,5.249797063908827,193,0.13192807549963015,0.04644623205653083,44816.43131530562
760,103.94710143438846,103.94710143438846,-0.01652314922936795,0.0,5.249797063908827,193,0.1321568721674288,0.07425488277521262,44774.317079587745
761,101.53062869586607,101.53062869586607,-0.023521616174493238,0.0,5.249797063908827,193,0.1358044274559003,0.10986029717335868,44510.384683636956
762,101.32925392705035,101.32925392705035,-0.0019853588827691273,0.0,5.249797063908827,193,0.13589246754679427,0.1199509504062258,44500.90489241324
763,104.32756781170251,104.32756781170251,0.02916048512549014,0.0,5.249797063908827,193,0.13161991313852875,0.1306205347330379,44806.23173998533
764,101.7108586659899,101.7108586659899,-0.02540157085591442,0.0,5.249797063908827,193,0.13214576645397835,0.09592965468007206,44743.8271818807
765,99.78134961072215,99.78134961072215,-0.019152780692955368,0.0,5.249797063908827,193,0.13530516395682787,0.11386156062509879,44535.238722736176
766,96.40245986636457,96.40245986636457,-0.0344495696286612,0.0,5.249797063908827,193,0.1361303619060832,0.1328740178897334,44457.19418043656
767,94.71122451152273,94.71122451152273,-0.017699198359807666,0.0,5.249797063908827,193,0.1380183475799613,0.15092356487918254,44340.70608355756
768,93.53502878963262,93.53502878963262,-0.012496514620959041,0.0,5.249797063908827,193,0.13757294389450891,0.1552425556124021,44094.729912953706
769,91.85453674092535,91.85453674092535,-0.01812980222144942,0.0,5.249797063908827,193,0.13912001308813793,0.15805240232373435,43861.05305979229
770,94.36357050600239,94.36357050600239,0.02694888963928742,0.0,5.249797063908827,193,0.13972518103557885,0.14059952838644976,44266.599790783555
771,97.19948350785161,97.19948350785161,0.0296103047330949,0.0,5.249797063908827,193,0.14093660281071432,0.1869360574171186,44663.48694010968
772,94.32537708373638,94.32537708373638,-0.03001513419741167,0.0,5.249797063908827,193,0.14056805814448142,0.17520885559075666,44381.192399103464
773,97.27247817050304,97.27247817050304,0.030765830240681098,0.0,5.249797063908827,193,0.13725146417300102,0.11395983396636646,44719.836030008184
774,96.07398124360901,96.07398124360901,-0.01239756115717822,0.0,5.249797063908827,193,0.13780309122885673,0.11528841314644371,44614.15654581068
775,98.03963195883034,98.03963195883034,0.0202532720298304,0.0,5.249797063908827,193,0.1395540558424145,0.09053379046971374,45004.618131706855
776,99.19280510563279,99.19280510563279,0.011693677820403384,0.0,5.249797063908827,193,0.14038585880153817,0.14705667996045085,45185.85281527163
777,98.85606927522579,98.85606927522579,-0.003400535912670617,0.0,5.249797063908827,193,0.14058159794716868,0.12906423126434516,45151.63754607514
778,97.53907050242039,97.53907050242039,-0.013411925733210036,0.0,5.249797063908827,193,0.14164052319997356,0.12289417724306613,45053.62987142124
779,95.147890006421,95.147890006421,-0.02482060278607612,0.0,5.249797063908827,193,0.13950530112953885,0.12560617901340732,44556.21802610052
780,97.00424101408267,97.00424101408267,0.019322281290865984,0.0,5.249797063908827,193,0.13751109844844672,0.09937649859817138,44779.261961528544
781,96.71362243530633,96.71362243530633,-0.0030004336371300283,0.0,5.249797063908827,193,0.13793534883350161,0.10178107736579398,44723.593903386034
782,97.49038977400386,97.49038977400386,0.007999541020189654,0.0,5.249797063908827,193,0.138377853115572,0.11489304298771817,44843.64088716111
783,98.75590690981421,98.75590690981421,0.012897412075183178,0.0,5.249797063908827,193,0.13675821562325968,0.10632143890999735,44986.91361902974
784,95.42082533246003,95.42082533246003,-0.03435436927962605,0.0,5.249797063908827,193,0.14134191468594598,0.06556324882856643,44584.848406707235
785,97.54999686627357,97.54999686627357,0.02206818542391346,0.0,5.249797063908827,193,0.14327096267445869,0.03143988765993672,44981.07334237666
786,99.29745237003038,99.29745237003038,0.017754879886266377,0.0,5.249797063908827,193,0.14131481975658355,0.053610182893960266,45170.26072243389
787,101.746480859155,101.746480859155,0.024364322742702647,0.0,5.249797063908827,193,0.1403086053481464,0.0653647230896158,45346.124325173114
788,100.92254792744444,100.92254792744444,-0.008130867117596231,0.0,5.249797063908827,193,0.13977944295135797,0.079721442031972,45187.838178677244
789,100.87793865420191,100.87793865420191,-0.0004421126502199884,0.0,5.249797063908827,193,0.13987008772456933,0.06570831785495877,45169.320349014386
790,99.70681687485728,99.70681687485728,-0.011677209305373084,0.0,5.249797063908827,193,0.13952811806815532,0.08600055215868647,45006.01866991433
791,98.84921052490243,98.84921052490243,-0.008638485512695991,0.0,5.249797063908827,193,0.1389818281731281,0.07059608104038516,44893.00982968083
792,99.90783788520855,99.90783788520855,0.010652576898395463,0.0,5.249797063908827,193,0.13932154669846888,0.06373050737166124,45012.92341511248
793,99.05484005261913,99.05484005261913,-0.008574503194338647,0.0,5.249797063908827,193,0.1404668359969104,0.06177337926698886,44904.25685033711
794,97.80750954083696,97.80750954083696,-0.012672277927836076,0.0,5.249797063908827,193,0.14062570408787542,0.05018835968805194,44835.84597417128
795,97.68018141880107,97.68018141880107,-0.001302671686556481,0.0,5.249797063908827,193,0.14063359489897476,0.012677332227258042,44818.240228000665
796,95.9975695594545,95.9975695594545,-0.017375813019220032,0.0,5.249797063908827,193,0.13942088263422817,0.0415937068630679,44468.583975806265
797,99.10895958190606,99.10895958190606,0.0318969726955137,0.0,5.249797063908827,193,0.1350246487039023,-0.015188438681180198,44809.19441269502
798,98.17750969912966,98.17750969912966,-0.009442683090879974,0.0,5.249797063908827,193,0.13531445339598538,-0.047215386499691585,44769.85887063452
799,96.96611602294342,96.96611602294342,-0.012415565536904111,0.0,5.249797063908827,193,0.1360464279176065,-0.057142096620494784,44696.01725434233
800,97.40135051515766,97.40135051515766,0.004478478084997561,0.0,5.2402493513844055,192,0.14055706488412498,-0.06319521808842762,44575.69326626655
801,98.59847157284071,98.59847157284071,0.01221568398773061,0.0,5.2402493513844055,192,0.13901015532883243,-0.056174658501819054,44699.59414079287
802,99.38103256977165,99.38103256977165,0.007905516037840586,0.0,5.2402493513844055,192,0.1385735975346169,-0.040416323466729624,44744.33198531247
803,100.1343354099332,100.1343354099332,0.007551362357928401,0.0,5.2402493513844055,192,0.13879439477442526,-0.045899822730466715,44857.48674321902
804,97.56167816042614,97.56167816042614,-0.02602786407840471,0.0,5.2402493513844055,192,0.14154292572122562,-0.07370213835400369,44543.493023332514
805,96.96098807288907,96.96098807288907,-0.006176061726357847,0.0,5.2402493513844055,192,0.14207638951894502,-0.052724099860000394,44447.47830605975
806,98.67629630493657,98.67629630493657,0.01753604578897247,0.0,5.2402493513844055,192,0.1432431804051486,-0.07680550472422396,44649.27785959131
807,100.65193020224181,100.65193020224181,0.019823570692658974,0.0,5.2402493513844055,192,0.1412635382225597,-0.05086276417723031,44876.616856533125
808,101.44712901815363,101.44712901815363,0.00786943712389179,0.0,5.2402493513844055,192,0.14098550171246962,-0.045260727066820564,44933.69186408416
809,104.03107410455817,104.03107410455817,0.025151877584269667,0.0,5.2402493513844055,192,0.14221642685874938,-0.05889249053119485,45357.17591621374
810,103.0602182157972,103.0602182157972,-0.009376183715202834,0.0,5.2402493513844055,192,0.14327952593353818,-0.04737637122679496,45254.54194686041
811,103.1470328931286,103.1470328931286,0.0008420138670559078,0.0,5.2402493513844055,192,0.14329777595232723,-0.05751338844152581,45245.06737973754
812,105.00413996921712,105.00413996921712,0.017844303527059617,0.0,5.2402493513844055,192,0.1446457093565735,-0.054766051104376635,45594.886242594665
813,105.99753691781136,105.99753691781136,0.009416079559163869,0.0,5.2402493513844055,192,0.1434934199004775,-0.04805470024107977,45702.06637198611
814,103.07941605731475,103.07941605731475,-0.027916136396053413,0.0,5.2402493513844055,192,0.14510687506067968,-0.04034542778035874,45478.949697254124
815,100.71179648938178,100.71179648938178,-0.02323678307836691,0.0,5.2402493513844055,192,0.1445247797502999,-0.025535365182040064,45043.39476095901
816,99.2135141273075,99.2135141273075,-0.014988701608989274,0.0,5.2402493513844055,192,0.14477272102603805,-0.01066810430503862,44783.79561264667
817,92.90508870329622,92.90508870329622,-0.0656958156758088,0.0,5.2402493513844055,192,0.14576398679927047,0.02993562455889837,44015.27982828676
818,88.43657306256263,88.43657306256263,-0.049292813947201974,0.0,5.2402493513844055,192,0.1511061343788698,0.14621721197305898,43386.49811317832
819,88.66976094238609,88.66976094238609,0.0026333108398821077,0.0,5.2402493513844055,192,0.15094767769150896,0.13940339994722628,43400.535669304554
820,92.51736669839566,92.51736669839566,0.04247745763554291,0.0,5.2402493513844055,192,0.15385777833528624,0.1279235453982382,44080.84830224238
821,92.64563746184811,92.64563746184811,0.0013854904175167528,0.0,5.2402493513844055,192,0.1538731944734724,0.13521343913036601,44087.56019830658
822,94.57212513693266,94.57212513693266,0.02058090694664339,0.0,5.2402493513844055,192,0.1543174246315198,0.13611364952702185,44175.9643073066
823,97.184211385483,97.184211385483,0.02724549161594579,0.0,5.2402493513844055,192,0.152274322331882,0.18598905530364704,44460.7595525945
824,96.16187155172142,96.16187155172142,-0.010575330477006813,0.0,5.2402493513844055,192,0.1526656696122759,0.162973520849998,44359.5487141425
825,95.79932747863835,95.79932747863835,-0.003777268593568452,0.0,5.2402493513844055,192,0.1523008871525457,0.14254497565791577,44253.920813601275
826,95.74256839353292,95.74256839353292,-0.0005926545365787316,0.0,5.2402493513844055,192,0.1523509294165917,0.12528782665080695,44245.478137753315
827,96.59684898117598,96.59684898117598,0.008883111084340204,0.0,5.2402493513844055,192,0.15180145472496626,0.11713050936578913,44350.51631458387
828,95.94663103866506,95.94663103866506,-0.006754011241236162,0.0,5.2402493513844055,192,0.15132786063259382,0.10568756858380701,44196.79611435215
829,95.8869802068803,95.8869802068803,-0.0006219017962495492,0.0,5.2402493513844055,192,0.1513928007470973,0.12747862465661872,44189.176104260565
830,95.54908869788474,95.54908869788474,-0.003530075202786168,0.0,5.2402493513844055,192,0.15185890936122046,0.09863966615622184,44131.134666827944
831,95.37086900527581,95.37086900527581,-0.0018669577190235619,0.0,5.2402493513844055,192,0.15167083710123844,0.14108669527581844,44068.249595255795
832,94.57535094302361,94.57535094302361,-0.008376294234705374,0.0,5.2402493513844055,192,0.15246285628177267,0.18820538857609648,43958.353852209504
833,96.14694492306802,96.14694492306802,0.016480816208959123,0.0,5.2402493513844055,192,0.1519538932788768,0.20514431514383769,44117.969245045
