step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
834,96.87387368657836,96.87387368657836,0.0075321636858698155,0.0,5.2402493513844055,192,0.15257856100632336,0.2237266613459311,44256.145609184234
835,98.54335783155211,98.54335783155211,0.017086771212982837,0.0,5.2402493513844055,192,0.15117598119925307,0.21987923657820996,44490.209508837754
836,101.34194740733038,101.34194740733038,0.02800378407659743,0.0,5.2402493513844055,192,0.14927881729941272,0.2369267704743206,44856.84309797594
837,102.34463598417555,102.34463598417555,0.00984548574239386,0.0,5.2402493513844055,192,0.14991142233733298,0.2454734491993813,45030.60619759928
838,104.35851613627896,104.35851613627896,0.019486339288858928,0.0,5.2402493513844055,192,0.14789379482510545,0.2348332239092896,45280.38119502224
839,105.11687499094293,105.11687499094293,0.007240584812640462,0.0,5.2402493513844055,192,0.14748824932612326,0.26870806802462815,45348.85265730647
840,102.00122766116746,102.00122766116746,-0.030087977172631095,0.0,5.2402493513844055,192,0.14566340105547296,0.25604977918553173,44700.03577958915
841,103.25631787219025,103.25631787219025,0.012229570908894856,0.0,5.2402493513844055,192,0.14457078751571417,0.240322239006304,44865.55833805555
842,105.04052076072719,105.04052076072719,0.01713176770502875,0.0,5.2402493513844055,192,0.14345911220122654,0.24252800196837646,45072.36761024938
843,105.32354323813647,105.32354323813647,0.0026907889379416414,0.0,5.2402493513844055,192,0.14360056798194804,0.26364084984827285,45103.37370158271
844,102.71110363849364,102.71110363849364,-0.025116748347240564,0.0,5.2402493513844055,192,0.14597153724448572,0.30240817442238177,44773.77106182484
845,102.99152281678099,102.99152281678099,0.00272645378261587,0.0,5.2402493513844055,192,0.14587558220976957,0.2901372891850662,44790.867644295126
846,103.31246458138052,103.31246458138052,0.0031113506583522036,0.0,5.2402493513844055,192,0.14604898315328396,0.27507844296809075,44832.49539785557
847,103.15491515490076,103.15491515490076,-0.0015261438127439529,0.0,5.2402493513844055,192,0.14619835655857907,0.2921787351468229,44810.718722440906
848,103.93132517036115,103.93132517036115,0.007498457185395517,0.0,5.2402493513844055,192,0.14572904184007252,0.29146915280681895,44894.47879429471
849,104.55687300628453,104.55687300628453,0.006000816531078315,0.0,5.2402493513844055,192,0.14603635832175474,0.2923160160097074,44990.06522562954
850,108.40492330770074,108.40492330770074,0.0361423432869385,0.0,5.2402493513844055,192,0.14265720816852892,0.2806523829153772,45487.47175569746
851,106.9537993881547,106.9537993881547,-0.013476546143547673,0.0,5.2402493513844055,192,0.14359617319532733,0.2596949074524222,45300.48691655413
852,107.44710646884234,107.44710646884234,0.004601733833503823,0.0,5.2402493513844055,192,0.14380125055610884,0.26262592070471125,45371.78345665292
853,110.33834247248022,110.33834247248022,0.026552792099236458,0.0,5.2402493513844055,192,0.1414222933790347,0.2535456520949058,45736.68749632305
854,108.47254123525474,108.47254123525474,-0.017054420952524595,0.0,5.2402493513844055,192,0.14288250297293195,0.22914218197651684,45490.54464860456
855,106.8940564975014,106.8940564975014,-0.014658847006972562,0.0,5.2402493513844055,192,0.142334513576301,0.23778397916778957,45182.67806755268
856,109.76773867340638,109.76773867340638,0.02652844912698939,0.0,5.2402493513844055,192,0.13982774897797098,0.2430501790455068,45527.907661620404
857,108.69645014900134,108.69645014900134,-0.009807530627578085,0.0,5.2402493513844055,192,0.14076250419525177,0.25327397934544926,45386.09941020239
858,109.47472074659579,109.47472074659579,0.00713452557141855,0.0,5.2402493513844055,192,0.14107659968856165,0.24421122246885313,45506.11153727447
859,108.31413858363035,108.31413858363035,-0.01065796618438728,0.0,5.2402493513844055,192,0.14209657674229131,0.24342470551496745,45359.56113337327
860,110.03547397711085,110.03547397711085,0.015767108846436638,0.0,5.2402493513844055,192,0.14127158959169314,0.23243490358392682,45533.702093374544
861,111.8294204314867,111.8294204314867,0.016171873936899585,0.0,5.2402493513844055,192,0.14187055127670237,0.23750981239838936,45831.948370237
862,114.11073911802187,114.11073911802187,0.020194694225686757,0.0,5.2402493513844055,192,0.14005756811644782,0.24442146654659136,46105.837991428765
863,116.28931132438966,116.28931132438966,0.01891177656677936,0.0,5.2402493513844055,192,0.138841064482748,0.2611201820524159,46337.6848253796
864,122.0381024003224,122.0381024003224,0.04825216149605547,0.0,5.2402493513844055,192,0.1407079196584729,0.2672050139650597,47261.188104993555
865,119.88958970736938,119.88958970736938,-0.017762077258500167,0.0,5.2402493513844055,192,0.1427991050939719,0.22957276219096626,47034.006330287804
866,122.86198365729268,122.86198365729268,0.024490407806295977,0.0,5.2402493513844055,192,0.14119535371628159,0.2000734054363306,47275.76006586922
867,120.71367684887207,120.71367684887207,-0.017640206844049156,0.0,5.2402493513844055,192,0.14105739816846508,0.17753773695656427,46955.316034292446
868,119.3731782915968,119.3731782915968,-0.011166896133718605,0.0,5.2402493513844055,192,0.14160376489021584,0.18343192948278056,46776.600697439935
869,121.19534787768893,121.19534787768893,0.015149150751160256,0.0,5.2402493513844055,192,0.14112719922346934,0.18998064453351196,46956.95269705375
870,121.86093924511377,121.86093924511377,0.005476863314759949,0.0,5.2402493513844055,192,0.14123355889620678,0.19158532343229703,47013.05330849106
871,124.87438004899772,124.87438004899772,0.02442772001795895,0.0,5.2402493513844055,192,0.14012179873708597,0.19179618777517335,47275.60092197704
872,122.00391839778582,122.00391839778582,-0.02325511015168115,0.0,5.2402493513844055,192,0.14099779321667247,0.16204797119096456,47022.300078825065
873,122.69384911102912,122.69384911102912,0.0056390587337534015,0.0,5.2402493513844055,192,0.14127444906663567,0.16745953701828786,47079.3616743927
874,123.35563386430911,123.35563386430911,0.005379294775221987,0.0,5.2402493513844055,192,0.14078876085281705,0.14102932423990389,47129.5674251242
875,117.70583427580327,117.70583427580327,-0.04688293366511002,0.0,5.2402493513844055,192,0.1416947419867056,0.10951708056123977,46957.12966964566
876,114.82967152741648,114.82967152741648,-0.02473866880389851,0.0,5.2402493513844055,192,0.14259363539416536,0.11393467939938214,46818.51583368065
877,117.47995458256158,117.47995458256158,0.02281780646106104,0.0,5.2402493513844055,192,0.14386595369643315,-0.05480541418941479,47209.29321452057
878,115.25966466069296,115.25966466069296,-0.019080183145025787,0.0,5.2402493513844055,192,0.14661572142862841,-0.08772299346094603,46969.26157383738
879,117.09527458631362,117.09527458631362,0.01580037954045939,0.0,5.2402493513844055,192,0.14630297366057132,-0.09672722702562932,47018.55308472099
880,112.83982536873619,112.83982536873619,-0.037018577596692886,0.0,5.2402493513844055,192,0.1505010754785922,-0.11499205427614677,46695.68634236391
881,113.1688354308307,113.1688354308307,0.002911483952354308,0.0,5.2402493513844055,192,0.15033163635242966,-0.11256391999225737,46715.12690141219
882,113.82069985629387,113.82069985629387,0.0057435794707560725,0.0,5.2402493513844055,192,0.15053932814854507,-0.135415028232239,46780.64758976605
883,113.38654706823436,113.38654706823436,-0.0038216502540000486,0.0,5.2402493513844055,192,0.15081527180600146,-0.1235187002229638,46718.58332267478
884,115.71717743030135,115.71717743030135,0.02034633673632852,0.0,5.2402493513844055,192,0.15042535628165304,-0.13331248291809253,46986.603189986876
885,116.03926944654538,116.03926944654538,0.0027795750923791792,0.0,5.2402493513844055,192,0.15040104206281044,-0.13526130251763077,47004.08282736413
886,116.24717538505489,116.24717538505489,0.0017900828795928696,0.0,5.2402493513844055,192,0.15046331224862258,-0.13420970447219902,47009.80678696479
887,116.02911535719431,116.02911535719431,-0.001877592338204612,0.0,5.2402493513844055,192,0.15090309487013617,-0.13095249168150136,46974.95330865137
888,119.88756459467906,119.88756459467906,0.03271318777693906,0.0,5.2402493513844055,192,0.15062807787976829,-0.13551722026954022,47067.542431199654
889,118.06361832670578,118.06361832670578,-0.015330724303328533,0.0,5.2402493513844055,192,0.1528698732662733,-0.16147981957317298,46878.93969242587
890,113.22930023528419,113.22930023528419,-0.04180864926713972,0.0,5.2402493513844055,192,0.15350140461070585,-0.11096163147970226,46749.874767136724
891,113.40732613618448,113.40732613618448,0.0015710253048356441,0.0,5.2402493513844055,192,0.1533898333460546,-0.11094643492078148,46758.951932419135
892,111.74243231411974,111.74243231411974,-0.014789482165976675,0.0,5.2402493513844055,192,0.1548210977687732,-0.10229927404983062,46570.0774578039
893,110.66685033454294,110.66685033454294,-0.00967217151994065,0.0,5.2402493513844055,192,0.1541124876209243,-0.09608946499820734,46394.825923131546
894,113.67056042080848,113.67056042080848,0.02678010403374197,0.0,5.2402493513844055,192,0.1518078513786909,-0.1094018373119889,46777.58392065846
895,114.0013446844293,114.0013446844293,0.0029057998721512845,0.0,5.2402493513844055,192,0.15169780685272316,-0.12641866350424258,46796.117094259615
896,119.71900350100546,119.71900350100546,0.04893711556750323,0.0,5.2402493513844055,192,0.15366816542986536,-0.12504460822369456,47651.732265273815
897,118.01457457325183,118.01457457325183,-0.014339229198718807,0.0,5.2402493513844055,192,0.1554633971648423,-0.16090797600943849,47482.01208855647
898,115.51644136814255,115.51644136814255,-0.021395260832317593,0.0,5.2402493513844055,192,0.15717561024245677,-0.14740716051450575,47275.711307730126
899,116.84880019137223,116.84880019137223,0.01146792365468505,0.0,5.2402493513844055,192,0.15799050385223556,-0.14907020470647248,47503.31857438386
900,115.20969145863705,115.20969145863705,-0.014126921025125163,0.0,5.229002648492029,191,0.15822716836152007,-0.14663781701550468,47554.73434215738
901,116.91016931356447,116.91016931356447,0.014651984287785195,0.0,5.229002648492029,191,0.15672749984241854,-0.16094734273939493,47704.99899405117
902,119.97453985289025,119.97453985289025,0.025873696122482203,0.0,5.229002648492029,191,0.15878229236140534,-0.14691359871981177,48225.43741788172
903,120.92750422347366,120.92750422347366,0.007911675013806898,0.0,5.229002648492029,191,0.15777903132315993,-0.14085018456066922,48308.77645779998
904,116.8771643445654,116.8771643445654,-0.034067721498919054,0.0,5.229002648492029,191,0.16123068245707634,-0.145121241806789,47991.08960642932
905,112.19618405429019,112.19618405429019,-0.040874523594642984,0.0,5.229002648492029,191,0.15844215965482597,-0.07804649284927048,47078.1396944343
906,112.877196319471,112.877196319471,0.006051487228736793,0.0,5.229002648492029,191,0.15795676341342954,-0.08501643056864014,47152.45279032008
907,110.0764876081094,110.0764876081094,-0.025125003481500752,0.0,5.229002648492029,191,0.15994252482913213,-0.08668196772175128,46781.642084249404
908,108.09394479103635,108.09394479103635,-0.018174757853913908,0.0,5.229002648492029,191,0.15884257401129548,-0.06908203197687522,46499.06258988444
909,107.0826829631776,107.0826829631776,-0.009399434164981893,0.0,5.229002648492029,191,0.15976415879123584,-0.0693027650801378,46384.08864623465
910,106.28274340376463,106.28274340376463,-0.007498340486440533,0.0,5.229002648492029,191,0.16055904656160208,-0.05187104218437048,46276.09868378895
911,105.07349769390143,105.07349769390143,-0.011442850216501736,0.0,5.229002648492029,191,0.1598401231236799,-0.04661231050235797,46053.154308762765
912,103.38337040049888,103.38337040049888,-0.016215962032345984,0.0,5.229002648492029,191,0.1622805270792669,-0.04494785890068054,45870.981011676435
913,103.98505051827905,103.98505051827905,0.0058030225005498565,0.0,5.229002648492029,191,0.16207608516555097,-0.033214657312712,45895.575895795235
914,102.3742327312588,102.3742327312588,-0.015612096335930548,0.0,5.229002648492029,191,0.16295612086252528,-0.0453739153162913,45782.59148497399
915,103.63574762570484,103.63574762570484,0.012247277153418595,0.0,5.229002648492029,191,0.16392368976029298,-0.0382552593769675,45985.24562331035
916,100.1529368223851,100.1529368223851,-0.03418393869063307,0.0,5.229002648492029,191,0.16873925131125067,-0.045154123431461114,45614.298137715065
917,99.60425099849603,99.60425099849603,-0.005493541531826506,0.0,5.229002648492029,191,0.16904243337920882,-0.03769900802401994,45583.38099666711
918,100.37813482194342,100.37813482194342,0.007739558494495272,0.0,5.229002648492029,191,0.16865955824569132,-0.03611299064359222,45619.37774614733
919,100.1338606573706,100.1338606573706,-0.002436505455292482,0.0,5.229002648492029,191,0.1684127743600118,-0.03056852748015088,45542.82291706739
920,98.37117462447998,98.37117462447998,-0.017760077092213663,0.0,5.229002648492029,191,0.17143255572579721,-0.04189350209092958,45342.677459002916
921,98.24823298296906,98.24823298296906,-0.0012505546530646157,0.0,5.229002648492029,191,0.17150746013262913,-0.05841551549911628,45336.925712851466
922,96.80248373996758,96.80248373996758,-0.014824613257374945,0.0,5.229002648492029,191,0.17298870651277207,-0.07887026348312258,45235.26875224676
923,100.17756569918099,100.17756569918099,0.03427161594063574,0.0,5.229002648492029,191,0.1748047165292919,-0.13349546002742388,45937.19545626198
924,101.53904131479051,101.53904131479051,0.013499099656236024,0.0,5.229002648492029,191,0.1728451755000455,-0.09134906450252463,46083.27281807433
925,100.08864373435131,100.08864373435131,-0.014387137342922473,0.0,5.229002648492029,191,0.17415024487646055,-0.0827159959281006,45958.22793198083
926,98.56738959884889,98.56738959884889,-0.01531575806569885,0.0,5.229002648492029,191,0.17340727668653216,-0.06241896746328103,45635.35896885463
927,99.11302821277816,99.11302821277816,0.005520425398408845,0.0,5.229002648492029,191,0.1729521110063905,-0.07206844339153064,45700.00610739601
928,98.75204607065331,98.75204607065331,-0.003648774741357765,0.0,5.229002648492029,191,0.17312657360456404,-0.06616589980294388,45621.89656546578
929,98.92648304067428,98.92648304067428,0.0017648554557943093,0.0,5.229002648492029,191,0.17318599122844594,-0.07423897326412346,45640.70275412549
930,102.04713304961113,102.04713304961113,0.031057816550639702,0.0,5.229002648492029,191,0.17383478994318782,-0.07309623636938997,45984.220734358736
931,102.19671838501165,102.19671838501165,0.0014647722425439487,0.0,5.229002648492029,191,0.17387289068909093,-0.04554436430916935,45987.26167161919
932,102.08200232793777,102.08200232793777,-0.0011231328327526574,0.0,5.229002648492029,191,0.17420021791173904,-0.03833272115201435,45966.04358834953
933,104.47853453496941,104.47853453496941,0.023205204470863508,0.0,5.229002648492029,191,0.17368998764168864,-0.03813994136126538,46048.988926175945
934,104.36160665640995,104.36160665640995,-0.0011197836786602828,0.0,5.229002648492029,191,0.17385440258121604,-0.021354303326797264,46030.720732859234
935,105.17555782007712,105.17555782007712,0.007769077717300571,0.0,5.229002648492029,191,0.17431705546770837,-0.06952683301775534,46170.74853696542
936,108.25196933433807,108.25196933433807,0.028830625987006624,0.0,5.229002648492029,191,0.17021644913096398,-0.02955484013882576,46479.367601975944
937,108.31017567159408,108.31017567159408,0.0005375485974800742,0.0,5.229002648492029,191,0.17027968507852873,-0.008431474862182774,46467.635181900245
938,107.29437138963296,107.29437138963296,-0.009422916279043873,0.0,5.229002648492029,191,0.16939432362856002,0.004973547989314616,46232.44553741141
939,106.1325853998627,106.1325853998627,-0.010887073335130528,0.0,5.229002648492029,191,0.1708828064188254,0.03793112993733718,46112.22600118827
940,106.66490190702561,106.66490190702561,0.005003044201722943,0.0,5.229002648492029,191,0.1703928399756437,0.04417085412914671,46147.26909050398
941,104.19157946675448,104.19157946675448,-0.023460847572857046,0.0,5.229002648492029,191,0.16855515712064298,0.03508039263668707,45619.874751259595
942,98.57806239553692,98.57806239553692,-0.055382568857968655,0.0,5.229002648492029,191,0.17660028983711848,0.08270680945393852,45066.80849323398
943,99.65338334742918,99.65338334742918,0.01084925245346666,0.0,5.229002648492029,191,0.175589900623949,0.05370621098086619,45137.77412359171
944,102.04386193782794,102.04386193782794,0.023704741461107272,0.0,5.229002648492029,191,0.1772182589992291,0.06296398724651288,45604.47366916006
945,103.57279112205876,103.57279112205876,0.014871921523171421,0.0,5.229002648492029,191,0.17541025952678774,0.0799325627775476,45767.76121920879
946,103.15068895000769,103.15068895000769,-0.004083742770958222,0.0,5.229002648492029,191,0.1759972090072649,0.07840361228219274,45705.508322415495
947,110.29219431300986,110.29219431300986,0.06694223736441157,0.0,5.229002648492029,191,0.1817553843577031,0.06169128121038471,47057.16456750748
948,113.39208196337401,113.39208196337401,0.02771840893217147,0.0,5.229002648492029,191,0.17830846681610837,0.1483173708573794,47348.42656595563
949,112.4558184208768,112.4558184208768,-0.008291145539712485,0.0,5.229002648492029,191,0.1793564148416258,0.12035299675995316,47247.40246761461
950,113.62581294405119,113.62581294405119,0.010350287735165742,0.0,5.229002648492029,191,0.18026388785253167,0.12688826399488634,47446.32726318581
951,113.86270147060065,113.86270147060065,0.002082642394341033,0.0,5.229002648492029,191,0.1801751416501067,0.12851451394976734,47470.90979783779
952,111.16811001668206,111.16811001668206,-0.02394978922791133,0.0,5.229002648492029,191,0.18127236379158074,0.11973697748214296,47040.80741768051
953,113.91256591852337,113.91256591852337,0.024387628237307588,0.0,5.229002648492029,191,0.18326986836791154,0.10596328762545931,47332.65847755981
954,110.6317611858054,110.6317611858054,-0.02922396897466025,0.0,5.229002648492029,191,0.18096851845325496,0.07616593038457004,46960.50864827441
955,108.4143060193877,108.4143060193877,-0.020247164877945853,0.0,5.229002648492029,191,0.18093357736266144,0.08894944749489196,46702.844343165125
956,104.7136239411058,104.7136239411058,-0.03473082163336837,0.0,5.229002648492029,191,0.184465049515097,0.14236755051535802,46301.88967356253
957,104.8783490983954,104.8783490983954,0.0015718654566502551,0.0,5.229002648492029,191,0.1844035871583025,0.1292069428727655,46302.832694192126
958,105.13609438347316,105.13609438347316,0.002454549412984477,0.0,5.229002648492029,191,0.18451369384962268,0.14166404105477468,46326.44682169617
959,107.01115908282483,107.01115908282483,0.01767747163516177,0.0,5.229002648492029,191,0.18249268345368436,0.14984728391341656,46513.2867204317
960,102.67298483528018,102.67298483528018,-0.04138408650242282,0.0,5.229002648492029,191,0.1865205149529128,0.12160847789564656,46105.02813725876
961,105.18934401267788,105.18934401267788,0.02421296950271089,0.0,5.229002648492029,191,0.1883357880119593,0.06650226270301461,46538.75260277981
962,108.6666956141302,108.6666956141302,0.03252335656825493,0.0,5.229002648492029,191,0.1841896261714425,0.08773737434564925,46818.22434830801
963,105.9502635185945,105.9502635185945,-0.025315587177365945,0.0,5.229002648492029,191,0.18580256858880573,0.06941552756874188,46677.77265044354
964,106.57695949619405,106.57695949619405,0.005897576650708769,0.0,5.229002648492029,191,0.1854542112739127,0.018957940755413086,46739.53893981375
965,106.78023662142554,106.78023662142554,0.0019055104813731378,0.0,5.229002648492029,191,0.18536347227250138,0.03159739923274509,46744.70309329571
966,104.75064909337837,104.75064909337837,-0.019190103662433945,0.0,5.229002648492029,191,0.18482864503707128,0.03595708885791763,46446.387792157315
967,106.9703004999517,106.9703004999517,0.020968475133937164,0.0,5.229002648492029,191,0.18525786319373674,0.004403028581954201,46715.924367114
968,104.42306686141592,104.42306686141592,-0.02410063252069851,0.0,5.229002648492029,191,0.18536093297207595,-0.020545794686678182,46386.94888810147
969,106.7958336429004,106.7958336429004,0.022468316939101726,0.0,5.229002648492029,191,0.18225247092644362,-0.04286621518373349,46593.34622528366
970,106.76011110844904,106.76011110844904,-0.00033454966403438023,0.0,5.229002648492029,191,0.182298091629417,-0.04643392314652019,46590.007322540245
971,105.24525363973504,105.24525363973504,-0.01429098978074353,0.0,5.229002648492029,191,0.18454131985687253,-0.052983432094475605,46445.82167881645
972,102.90625617054208,102.90625617054208,-0.022474935946719135,0.0,5.229002648492029,191,0.18501894186051662,-0.03721816942667788,46380.936179841294
973,101.75999689584542,101.75999689584542,-0.011201370452241344,0.0,5.229002648492029,191,0.18685582090288566,-0.02455783632160253,46262.04130404871
974,102.63065545510217,102.63065545510217,0.008519605133947058,0.0,5.229002648492029,191,0.1867358157846635,-0.0212190495014789,46282.68594300016
975,100.41271981541009,100.41271981541009,-0.0218477835995956,0.0,5.229002648492029,191,0.1899171759955474,-0.012093773191926505,46076.14277554975
976,100.13114730357218,100.13114730357218,-0.002808090827292268,0.0,5.229002648492029,191,0.190023531317752,-0.017892583159140045,46066.05911621757
977,100.82831305510682,100.82831305510682,0.006938399885883421,0.0,5.229002648492029,191,0.18917254848943776,-0.01699233019055275,46121.763919360434
978,102.91853495286799,102.91853495286799,0.020518552817407006,0.0,5.229002648492029,191,0.18709507628263,-0.010866600321753472,46258.27925607074
979,104.81997303207494,104.81997303207494,0.01830658359805932,0.0,5.229002648492029,191,0.18890144473850734,0.00036857497115831375,46654.93530631022
980,106.62681826711022,106.62681826711022,0.017090722486340505,0.0,5.229002648492029,191,0.18665045432932498,0.009166556407192522,46839.76662471299
981,107.53463063130854,107.53463063130854,0.008477882515650815,0.0,5.229002648492029,191,0.18572924628244467,0.011648865710435077,46911.00917482249
982,110.34782939038034,110.34782939038034,0.02582452118409946,0.0,5.229002648492029,191,0.18807789641949393,0.03774969668137108,47459.75305874504
983,108.99877387150126,108.99877387150126,-0.012300829001082772,0.0,5.229002648492029,191,0.1898567068205271,0.010966943009320258,47333.74027901553
984,108.38112080613806,108.38112080613806,-0.005682721748034029,0.0,5.229002648492029,191,0.19080274422141238,0.022001009305761116,47255.90944695428
985,108.66971598088354,108.66971598088354,0.0026592419461345697,0.0,5.229002648492029,191,0.19102805253081614,0.0117117244331996,47290.46314267027
986,106.16749059080436,106.16749059080436,-0.023295206497753816,0.0,5.229002648492029,191,0.19380888602179247,0.013047274770977642,47009.89778194227
987,102.23230682510486,102.23230682510486,-0.03777020541615173,0.0,5.229002648492029,191,0.19820818057711448,0.04743857287733734,46517.31015811782
988,97.4719637010169,97.4719637010169,-0.04768295669634197,0.0,5.229002648492029,191,0.19291757193664713,0.10529845541586391,45635.80844878473
989,100.40177459209617,100.40177459209617,0.029615097453087505,0.0,5.229002648492029,191,0.18983411334935527,0.05517952882956617,45971.31981028677
990,101.01062530177614,101.01062530177614,0.006045829994200734,0.0,5.229002648492029,191,0.18945960847790577,0.060840262350635436,46034.94927728734
991,104.83328901296066,104.83328901296066,0.03714565238673945,0.0,5.229002648492029,191,0.192810647798487,0.06561724628732327,46561.51661383228
992,105.71856649985085,105.71856649985085,0.008409165538108093,0.0,5.229002648492029,191,0.19318495870545707,0.0760185826994617,46665.83823835638
993,107.07218455852143,107.07218455852143,0.012722698808450691,0.0,5.229002648492029,191,0.1932511407576746,0.08107949055965405,46807.797501252935
994,106.0404989063551,106.0404989063551,-0.009682142750949705,0.0,5.229002648492029,191,0.1936429118357052,0.07718162753924994,46701.66160756191
995,103.90457422768236,103.90457422768236,-0.020348163871463244,0.0,5.229002648492029,191,0.19208111107515288,0.07547940772063677,46343.93886547297
996,100.0795841443533,100.0795841443533,-0.037507211508849815,0.0,5.229002648492029,191,0.19535167762158814,0.09604942881472385,45944.54710804125
997,102.6776362590592,102.6776362590592,0.025628624359171317,0.0,5.229002648492029,191,0.1932906788782584,0.0646062871433387,46241.69747542325
998,101.90224972632271,101.90224972632271,-0.007580317506638257,0.0,5.229002648492029,191,0.19247295614695192,0.05662714820573473,46118.83434020476
999,98.21708599690464,98.21708599690464,-0.03683382572283648,0.0,5.229002648492029,191,0.1946236897264102,0.0635554031211284,45728.24257073356
