step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,51200,6,120000.0,0.02236137961298097,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51201,2,17957.86092469652,0.002827983953152266,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51202,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51203,2,41127.26276651174,0.006476675570018505,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51204,1,16222.124012477698,0.001957823524390136,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51205,1,16784.398589553464,0.0022137556325657506,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51206,1,19252.462397520172,0.002818766834008083,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51207,1,16401.226305483306,0.001877057426100856,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51208,2,37535.182868934746,0.006749797036471097,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51209,1,16369.95505176134,0.0019756650281366204,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51210,1,16337.814839046263,0.001971786074647911,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51211,8,160000.0,0.02981517281730796,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51212,1,17780.14043674637,0.0018638745464172979,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51213,3,60000.0,0.011180689806490484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51214,1,16998.981569159496,0.002051581283756418,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51215,2,36046.59342565612,0.004350408647387561,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51216,1,17372.134005459597,0.0018211036355375223,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51217,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51218,1,16740.32994182406,0.002020365011446479,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51219,1,17640.726536292477,0.0018492599250425571,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51220,1,14337.765177806064,0.0025783011433486167,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51221,1,16975.401355353915,0.0020487354235433405,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51222,1,16823.784455580873,0.002030437010040741,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51223,3,54783.403002625484,0.008020877342827063,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51224,14,280000.0,0.052176552430288924,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51225,1,17919.0585345446,0.0018784371932897437,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51226,1,21280.059925916175,0.0038267053586877268,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51227,1,17018.76100447856,0.0019477319031816628,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51228,1,15653.633084201738,0.0020646148401073632,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51229,2,20185.601976384827,0.0023101647025882397,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51230,2,16740.656207125052,0.002207986289984539,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51231,1,17663.87390245278,0.0018516864405561028,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51232,2,34045.51272851007,0.003896378313559152,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51233,1,18281.484314079764,0.0019164299295026108,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51234,5,45449.7741616235,0.006654334046975905,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51235,2,35836.33848742207,0.004726585570152025,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51236,2,36853.07038519379,0.005395684478601039,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51237,2,31622.66173675403,0.0038164910466981913,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51238,1,16880.547440003167,0.0030355591840966773,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51239,4,31267.814930145614,0.0037736651242112037,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51240,1,18373.131587358843,0.0019260372225676527,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51241,1,17740.165668273185,0.001859684030953083,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51242,1,15432.994763707771,0.0018625847131322688,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51243,1,19870.136926937157,0.0026207449320964976,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51244,2,16157.948244084284,0.0019500782483116276,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51245,1,15782.005970421265,0.0019047063459254768,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51246,8,160000.0,0.02981517281730796,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51247,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51248,4,33747.62908500948,0.0044510980583586735,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51249,2,34862.947201764866,0.004598201438315736,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51250,1,16997.262325929663,0.0019452714619030691,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51251,9,180000.0,0.03354206941947145,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51252,2,37093.08806436914,0.00543082563923108,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51253,2,34514.54397016751,0.0045522492636079215,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51254,3,55737.29451404016,0.007351395345867747,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51255,1,20000.0,0.003726896602163495,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51256,1,16255.319408231415,0.0018603589414933708,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51257,1,17609.53185157738,0.0027731294783722204,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51258,6,120000.0,0.02236137961298097,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51259,1,16845.19906734683,0.0019278684053606098,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51260,1,16865.98417078959,0.0019302471807059911,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51261,3,40608.99942622253,0.007302548783051989,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51262,1,16992.23621597216,0.001944696242901489,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51263,2,33360.12531188874,0.003817938353268193,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51264,1,16383.094777178863,0.00197725084165319,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51265,1,17432.302254084105,0.002103878099506174,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51266,1,18064.343655040295,0.0023825722620671353,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51267,1,16975.592410155252,0.0019427914231809804,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51268,6,50034.45848733361,0.007879370839332519,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51269,1,17786.172764273186,0.0018645069093490127,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51270,1,17535.6137307811,0.002006883714761892,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51271,1,17619.90806123707,0.001847077544881442,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51272,1,17923.583268338294,0.001878911516660663,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51273,1,17650.740450683214,0.0021302410738983156,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51274,1,16963.48364983868,0.0019414056220189357,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51275,2,38868.880234172815,0.0069896303298073,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51276,3,37008.43415493025,0.005418431399607675,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51277,1,17791.16412231042,0.0026048171049965346,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51278,1,16360.013569791066,0.0019744652057672603,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51279,1,18171.39566163509,0.0019048894448888372,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51280,1,17987.716497457885,0.0018856345396739407,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51281,3,17871.367939694435,0.0021568682706686678,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51282,1,17760.21307207566,0.001861785580476953,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51283,1,17814.820397988766,0.0021500436336906346,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51284,1,16203.92449913487,0.0018544769913277788,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51285,2,16331.70726463395,0.0019710489607624422,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51286,3,60000.0,0.011180689806490484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51287,1,15950.339994392227,0.0018254552176563705,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51288,1,16830.49773327015,0.0020312472253353427,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51289,2,43353.252147806226,0.006827221900485452,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51290,1,17619.749540076722,0.0018470609272648998,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51291,1,15321.028239783776,0.0018490716433077516,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51292,1,18422.549391176402,0.0033128510314976898,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51293,2,46161.06220452006,0.008601875294114176,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51294,1,16227.623788581395,0.0021403205705260698,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51295,1,18120.00221154182,0.0018995019203176904,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51296,1,17575.446881018404,0.0018424167233087407,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51297,4,16225.921876470295,0.00237564886466117,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51298,1,18248.755799701255,0.0019129990316922604,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51299,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51300,1,15984.610974573989,0.002108268722917459,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51301,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51302,1,16080.261832253305,0.0019407023931837073,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51303,1,17043.928789137535,0.0020570058955126378,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51304,1,17473.086334037635,0.00183168636835156,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51305,1,17440.68599809077,0.0021048899208451115,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51306,1,16380.751903926435,0.001874714209394283,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51307,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51308,1,17734.717200872543,0.0018591128735012527,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51309,1,14563.476601368942,0.0021322490590647324,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51310,4,17283.637148370035,0.0020859359335481855,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51311,6,72884.728923408,0.009613033098644667,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51312,1,16613.715665885597,0.001901376018167182,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51313,2,18586.011843272434,0.0027211913301565965,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51314,1,17679.63475411971,0.002588488010173093,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51315,1,17368.69689933575,0.002542963375744225,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51316,1,17633.938309543406,0.0018485483219425752,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51317,1,16810.581317772587,0.0019239065367354868,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51318,1,17549.81188507168,0.001839729432023692,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51319,1,17290.727783353133,0.002280537239230176,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51320,1,16390.21347558919,0.0018757970499710403,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51321,1,20000.0,0.003726896602163495,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51322,1,15891.919275278138,0.001917971615857252,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51323,4,37989.220893177655,0.005982500228126629,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51324,1,17315.210846017988,0.001981659450193313,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51325,2,18673.34541356326,0.0024628957282896166,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51326,2,34455.97756144871,0.0054260890003856735,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51327,8,114287.92149942409,0.016732976592739163,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51328,1,17838.156627076794,0.0018699563263009649,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51329,2,15741.55384748366,0.0018998242406082046,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51330,2,17879.89688423864,0.0032152680705740183,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51331,1,16254.072767896992,0.0018602162682899274,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51332,1,17701.905916680826,0.002136416156328302,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51333,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51334,1,17224.93762090804,0.0019713280259196263,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51335,1,17761.483109860797,0.0018619187172825439,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51336,1,15858.751473760442,0.002321891182541441,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51337,1,17538.0777256085,0.001838499351686316,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51338,2,33293.182493198474,0.003810277004500346,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51339,1,17508.274234785975,0.0020037548143353218,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51340,12,200117.91591606638,0.03151434668761776,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51341,3,16859.19302450532,0.0024683665478415447,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51342,4,61365.90869181994,0.008984626723984706,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51343,1,17040.462494055115,0.0019502155554042713,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51344,1,17554.160402634247,0.0018401852828212914,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51345,1,17797.296732321065,0.0018656730239234934,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51346,1,16242.661574227173,0.0018589103009543355,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51347,1,16343.69094377587,0.0019724952528087088,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51348,2,37011.662351937724,0.004881603327343508,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51349,1,17263.451600501052,0.002083499770414418,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51350,5,88424.3041052846,0.016477411925932835,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51351,1,17671.41076962185,0.0018524765228912865,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51352,3,36748.2274875914,0.004846857940927111,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51353,1,18027.13071617672,0.0018897662932615073,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51354,2,33116.433322827594,0.0037900487400631374,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51355,1,17091.683270620513,0.001956077576769746,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51356,1,16702.967950125207,0.0019115905996751766,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51357,3,61726.07967956188,0.009720554333101851,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51358,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51359,1,18040.143198388738,0.001891130378909029,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51360,2,14402.17776631438,0.002268038926483206,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51361,1,17935.623853824894,0.0018801737193351738,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51362,1,19653.580858695448,0.0036623431861308783,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51363,1,17577.247458248083,0.0018426054760398677,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51364,1,16095.663808793126,0.002534727223775394,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51365,1,16923.44970478588,0.0020424654576908564,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
