step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,51366,1,17706.280844710676,0.0021369441597517604,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51367,1,17344.559820682647,0.0019850183277440926,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51368,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51369,1,15704.749880569041,0.00189538242570401,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51370,2,16545.481602633932,0.002182243998551176,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51371,14,285159.25453846366,0.05313795284074376,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51372,1,17656.411390455556,0.0018509041528000842,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51373,2,15406.91695638806,0.002032074548915025,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51374,1,17176.58310636039,0.001965794037245449,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51375,1,15233.146895927805,0.001838465377308065,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51376,1,16229.680400957774,0.001857424655476919,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51377,1,16224.04612345538,0.002375374234316331,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51378,6,120998.16842322962,0.022547383138227038,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51379,1,17741.50629283817,0.002141195465619484,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51380,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51381,1,17785.1703349778,0.0026039395502923915,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51382,1,16812.05686871214,0.0019240754078794545,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51383,1,16236.80314805597,0.0018582398265553422,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51384,8,160000.0,0.02981517281730796,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51385,3,33745.29812349224,0.004450790619330665,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51386,3,36823.089575531994,0.005391294966746065,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51387,1,15325.296756949148,0.0018495868041654914,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51388,1,17828.250415219514,0.002807573034363114,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51389,6,50623.639744854736,0.006676936741475052,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51390,1,17290.644715053677,0.0020867816661348315,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51391,10,77819.06277898171,0.013993880918620819,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51392,1,16868.198020796783,0.001930500547345709,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51393,2,32578.115349282234,0.0039318032929633795,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51394,1,16239.473649344065,0.001858545455182182,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51395,1,17855.77690265208,0.0018718034423719809,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51396,1,17533.761277477537,0.0018380468626955316,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51397,2,36558.02324555588,0.004821771208751547,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51398,1,18369.934603425474,0.001925702085902118,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51399,1,17968.27265094977,0.002168563553183707,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51400,1,17799.754572623948,0.0018659306768928836,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51401,1,17325.778081112312,0.001982868829707851,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51402,1,18390.562378156068,0.0019278644751366892,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51403,2,16808.62760704954,0.0024609632287891994,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51404,1,17226.376541210644,0.0022720497188703933,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51405,2,36639.19093312015,0.004832476711517645,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51406,1,17706.09151575078,0.0023353210789520905,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51407,1,16845.277314072086,0.0019278773603981156,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51408,3,55890.19214144204,0.008801525258346774,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51409,1,17851.570677219366,0.0018713625079176991,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51410,1,16221.928367766579,0.0021395693806731024,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51411,1,18105.41247180873,0.0018979724923233444,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51412,1,16956.599405787176,0.001940617746699171,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51413,5,62129.35365082477,0.009096403248233919,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51414,2,34611.236026268874,0.004177177541506094,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51415,2,16723.1676395243,0.0020182937192316417,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51416,1,14901.958417848804,0.002181806424689357,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51417,1,17803.65753927133,0.0018663398210284686,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51418,7,54344.219427164724,0.00977249671380705,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51419,1,17549.78743270606,0.0018397268687063751,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51420,2,39995.68309995257,0.007452988772321057,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51421,1,17619.940133951543,0.0018470809070323963,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51422,3,31815.870124277895,0.005010327819350511,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51423,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51424,3,17052.77132527681,0.002249152292872925,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51425,1,17638.740755269188,0.0018490517575808188,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51426,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51427,1,17867.268387852277,0.0018730080834062502,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51428,5,100000.0,0.018634483010817472,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51429,1,16560.160644609605,0.0018952468514500883,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51430,1,16096.852017437206,0.0018422229565892632,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51431,2,31746.021186078277,0.003831379111396566,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51432,3,59503.30146363084,0.010700233146109626,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51433,1,20231.81522204875,0.0037700941703326576,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51434,1,17622.572815962096,0.002126841564817938,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51435,8,160000.0,0.02981517281730796,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51436,1,17861.562550080795,0.0018724099460728537,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51437,8,61763.82897701832,0.009042886518463812,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51438,3,17240.030014630407,0.002714940740307696,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51439,1,17524.370725456396,0.0020055969959371315,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51440,1,17215.8588633173,0.0020777558752021266,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51441,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51442,1,15835.203389847964,0.0020885628108783384,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51443,1,17750.125860551885,0.0018607281480640663,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51444,1,16200.183342896073,0.0019551755382808734,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51445,3,42825.21672909846,0.007980257735729614,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51446,2,17400.465698457712,0.0022950109736551904,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51447,1,18213.835302422478,0.0019093383504812376,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51448,1,18894.223042657806,0.002766316753012077,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51449,2,16840.958882855437,0.0020325097656003835,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51450,1,15518.52710299596,0.0020467952187910674,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51451,1,18366.72421096826,0.0019253655436342826,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51452,1,17862.281426804908,0.001872485305209237,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51453,1,16702.167575250114,0.0019114989998414219,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51454,1,16963.334563180637,0.0022373561516652158,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51455,1,15167.534654726453,0.0018305467355067104,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51456,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51457,3,15496.4153118686,0.002268841285088632,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51458,1,20000.0,0.003726896602163495,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51459,8,160000.0,0.02981517281730796,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51460,1,17620.678143163128,0.0023240555972815088,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51461,1,15363.138109992378,0.0018541538196269562,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51462,1,16360.657277086719,0.0018724144564470533,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51463,2,31157.128357396203,0.003760306529751179,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51464,1,16429.10550206637,0.0018802480931891135,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51465,2,32661.538321309512,0.003737987752378929,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51466,2,40000.0,0.00745379320432699,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51467,1,16895.575082736817,0.002039101311865121,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51468,5,34572.48740126383,0.005444436840296182,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51469,1,16958.51379424273,0.001940836841113211,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51470,8,160000.0,0.02981517281730796,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51471,1,16844.81497573849,0.0019278244475496318,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51472,1,17693.673119821196,0.0018548102630564786,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51473,2,17164.014907374712,0.002071498906850524,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51474,1,17528.557975356078,0.0018375014056775734,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51475,2,34133.46429267151,0.003906444032644512,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51476,1,17198.493048358898,0.0022683720631577497,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51477,1,15527.947525624259,0.0018740444178443596,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51478,4,80009.67775770085,0.014849045613525326,0.00015067415773038946,extinct,0.002723310191432764,3,-1,0
2000,51479,3,36945.375503250936,0.005409198937168282,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51480,1,17838.175394156635,0.0018699582936353935,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51481,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51482,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51483,2,16088.976328485815,0.0023555985687170296,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51484,1,17422.900327094816,0.0018264254188523246,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51485,2,32628.673480406433,0.003937905077069334,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51486,2,36076.09257334545,0.005281926599656662,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51487,6,37148.60173367915,0.005850120458412252,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51488,1,18210.75946553185,0.002867810133912713,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51489,1,17047.189635367726,0.0022484161034045003,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51490,1,17246.708662615703,0.0019738196381167985,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51491,1,19543.829618612814,0.003514486227538463,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51492,2,37885.527179372584,0.00499686055109885,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51493,3,60000.0,0.011180689806490484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51494,2,36497.21116025637,0.00534358287413518,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51495,4,18325.970430065918,0.003295483635479792,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51496,2,32831.434901608074,0.0037574317641728486,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51497,3,34583.68744430914,0.00544620061061045,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51498,6,92934.75766810379,0.01731791162880719,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51499,2,35011.38466235857,0.004006918650746415,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51500,1,18113.49756505355,0.0018988200446561304,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51001,1,17843.07053397749,0.001870471446303996,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51002,3,16067.572323554406,0.00235246479299682,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51003,3,33000.49349589163,0.0043525556167051845,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51004,13,232381.52765719825,0.03659518435849965,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51005,1,17087.554413954316,0.0020622710059548226,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51006,1,18370.137125773406,0.0019257233161196596,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51007,3,29535.313473520415,0.00432428643838904,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51008,1,16151.792766431689,0.001949335353056799,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51009,1,17453.499580782416,0.0021064363726911294,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51010,6,120120.8561519697,0.02238390053208729,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51011,3,54818.037752542456,0.007230151214141379,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51012,1,15788.89750061272,0.0019055380742440064,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51013,1,17635.97133356282,0.0020183692573706256,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51014,2,16391.33783470041,0.002399867533797996,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51015,2,32357.916305034116,0.004737545744277773,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51016,8,160697.9174495965,0.02994522612588255,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51017,3,35966.897004687286,0.006467778661449459,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51018,1,6649.849615814614,0.001239165096903885,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51019,2,34854.25180006727,0.0042065067463854565,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51020,8,98474.22743213437,0.01835016318087484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51021,1,16902.761575008088,0.0019344562135194684,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51022,3,15231.399922681045,0.0020089249662888133,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51023,1,18119.790813208056,0.0018994797596393277,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51024,1,15660.932417852107,0.001890094162636836,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51025,6,16894.1757444109,0.002660475994734081,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51026,2,17163.184451559333,0.001964260612608434,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51027,1,17042.55612853277,0.00195045516383785,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51028,1,16954.244394284677,0.0020461820220248894,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51029,2,15325.566342583888,0.0018496193400465589,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51030,1,17620.46088425648,0.0018471354967721045,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51031,2,20521.732766624835,0.0036903385150697486,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51032,3,54540.807090030445,0.008589025602178509,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
