step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,51033,1,17524.78297252446,0.0018371056758623035,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51034,2,19076.737775726597,0.0025161006202676288,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51035,1,17863.462809162815,0.0018726091483540267,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51036,3,18606.008295326083,0.002930053479757045,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51037,1,17064.666752898887,0.001952985639967447,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51038,2,44419.85011850539,0.008277409423763472,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51039,1,18302.746348212353,0.0019186588075233314,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51040,1,17721.990653834855,0.0018577787621554106,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51041,1,16869.2272932118,0.0019306183436247253,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51042,1,17997.641240995214,0.001886674940728407,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51043,1,15985.445826552392,0.0018294729454608858,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51044,2,36007.164725762785,0.005670368228708637,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51045,1,17854.623573984485,0.0018716825400678155,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51046,3,60000.0,0.011180689806490484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51047,1,17467.441228902604,0.002108118969041489,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51048,1,18274.34936828506,0.001915681980187805,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51049,1,18327.477711256728,0.0019212513718644627,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51050,1,16994.271408720724,0.0019449291629033893,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51051,1,16860.916522144245,0.0019296672077609538,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51052,3,16519.00719892446,0.002418559697021751,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51053,2,16775.30664704813,0.0022125564630617166,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51054,1,16345.721267856565,0.002939383600661062,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51055,1,17854.281255123675,0.001871646655120017,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51056,4,73035.51872637532,0.009632921316495985,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51057,1,18124.68356839759,0.0018999926623293863,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51058,3,52352.250396767246,0.007664930545357239,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51059,1,19031.539300169465,0.002296887591203673,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51060,1,16775.514568105722,0.0019198932817723867,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51061,1,17234.024969306618,0.0019723680380795347,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51062,2,17062.5354453825,0.001952741719999121,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51063,1,18428.921548114606,0.0022241585693887358,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51064,6,42841.25004579513,0.007703965199997756,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51065,1,19818.05801285575,0.0031209257203858136,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51066,1,18046.767706856164,0.0018918248195833806,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51067,1,18336.516405627423,0.0019221988892606451,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51068,1,16429.261105776863,0.0019828225857783347,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51069,1,17809.796981003856,0.0018669834126364862,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51070,1,15868.263905372592,0.002092923283019635,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51071,1,16317.803132877478,0.0018675099640555143,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51072,1,17416.228103650083,0.0025499224534733652,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51073,1,17042.838231537135,0.0026838871977605244,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51074,1,16521.763813029458,0.0018908524813881277,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51075,1,16769.665198759172,0.0020239054390795933,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51076,1,17800.959346685402,0.0018660569721668336,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51077,1,17092.304711942696,0.001956148698344863,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51078,3,56466.477386473896,0.008267297471037343,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51079,1,18033.047059480778,0.0018903864976818,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51080,1,15506.471849895306,0.0018714525511373875,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51081,2,32739.94053522045,0.0037469605849649334,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51082,1,16548.37193316987,0.0018938976786541056,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51083,3,60000.0,0.011180689806490484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51084,13,261926.84863241846,0.048808714109177614,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51085,5,100000.0,0.018634483010817472,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51086,1,17835.98167769256,0.0018697283285069408,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51087,4,65530.4899331173,0.010319668625910891,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51088,1,18873.98018636731,0.002489358181264247,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51089,1,16500.46817857855,0.001888415277727555,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51090,1,17970.91147647907,0.0023702491507891694,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51091,1,17918.169243711036,0.0023632927850760124,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51092,2,16389.524681452167,0.0019780268570403345,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51093,2,20076.82286114903,0.0026480054948501987,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51094,2,18266.52415168518,0.002409238586204666,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51095,1,16418.984182178174,0.001879089746959129,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51096,1,19900.373333000953,0.002624732922126354,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51097,3,29666.432406865162,0.003912814122497318,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51098,2,39531.87770985075,0.006225436106796498,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51099,1,16872.192172869487,0.0020362792639648745,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51100,1,18118.410895412606,0.0018993351042208716,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51101,1,16875.762265103414,0.0019313662460858,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51102,1,17564.369404278437,0.002119817083405616,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51103,5,66757.53895586169,0.010512902940432176,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51104,1,16823.753616453203,0.00192541405578295,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51105,1,13902.03869005564,0.002035407459862042,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51106,1,18003.858160695956,0.0018873266542752461,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51107,3,55272.53339544586,0.008704257046418529,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51108,1,17522.654287691676,0.0018368825279354755,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51109,1,17746.47307137907,0.0018603452297858414,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51110,2,33131.47903214766,0.003998587915927905,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51111,3,38190.54374096077,0.006014204326143703,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51112,1,18133.37543869602,0.0019009038225009068,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51113,1,18069.30342924907,0.002383226424802389,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51114,1,17469.58014956916,0.0023041267310428206,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51115,1,17595.409102918937,0.0018445093432980317,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51116,2,18522.239682983745,0.0024429658415916467,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51117,2,20296.595522077045,0.0029716391139803966,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51118,9,65994.7216400916,0.01229777519205915,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51119,7,98214.67563008745,0.017661539809749924,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51120,1,17173.012314211926,0.0019653853737836746,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51121,4,80000.0,0.01490758640865398,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51122,1,15420.77089462144,0.0018611094329261826,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51123,1,18239.321352090366,0.0019120100278751083,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51124,1,16192.284686862884,0.001853144859470282,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51125,1,15509.75063958768,0.0020456376589773856,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51126,2,17616.762790917765,0.0027742681986522456,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51127,1,17973.319969276483,0.0026314866732547086,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51128,1,20150.876354242428,0.0036236489368679918,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51129,1,17924.908646828433,0.0018790504547776554,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51130,1,17428.125471198277,0.002298659122105265,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51131,1,18247.3196985373,0.002202241317806777,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51132,1,17447.180014569032,0.001828970634489915,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51133,3,56739.43073531562,0.010203217678879514,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51134,3,60000.0,0.011180689806490484,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51135,1,17522.994239575568,0.0018369181647554234,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51136,1,18326.958651248457,0.0019211969593168835,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51137,8,46798.50424197766,0.006851802585806609,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51138,1,16152.02333753077,0.0018485371025049738,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51139,1,16554.944559381696,0.001894649890507665,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51140,3,54239.80441383768,0.007153885907185924,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51141,1,16920.018846128467,0.002477272100030272,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51142,1,16193.55581760082,0.001954375672312548,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51143,2,35744.16382849472,0.0043139088783475145,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51144,1,17750.327049880758,0.0018607492385425376,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51145,2,33420.112597569416,0.003824803667968527,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51146,1,18677.399951562114,0.0027345715286657946,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51147,1,17171.83518026785,0.00196525065531994,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51148,1,15648.153008245576,0.00206389205287432,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51149,2,17154.259800972603,0.002070321577865597,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51150,2,32972.08875889677,0.003773529058510236,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51151,1,20000.0,0.003726896602163495,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51152,6,122157.17617161004,0.022763358240193043,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51153,1,18036.678990708882,0.0018907672294422992,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51154,1,18346.636156419263,0.001923259732732838,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51155,15,90743.25355112716,0.016909536166447813,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51156,2,15915.617351853121,0.0025063737081098382,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51157,1,17709.836799154353,0.0018565046855832691,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51158,1,16254.827451353489,0.002143908560966527,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51159,2,35078.289760509244,0.005524090032923676,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51160,1,16355.60880507013,0.0018718366781936046,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51161,1,15058.298370416016,0.001986093970332182,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51162,1,16054.007459876932,0.0018373195613529186,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51163,3,56529.22421077463,0.01016541710704407,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51164,1,16148.523229874016,0.0018481365286120897,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51165,1,18373.07628659744,0.0019260314254434994,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51166,7,140000.0,0.026088276215144462,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51167,1,18119.302180036324,0.0018994285367069461,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51168,1,18376.208049671506,0.001926359725070824,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51169,1,20000.0,0.003726896602163495,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51170,2,31422.791021970545,0.003792368953503811,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51171,7,140000.0,0.026088276215144462,0.0011140371111675222,crowding,0.002723310191432764,3,-1,0
2000,51172,1,15745.027075494443,0.001900243419225003,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51173,1,18246.74001900922,0.0024066291846873496,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51174,2,34265.929986821,0.004519458657317715,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51175,2,28857.866935026468,0.0038061694692480114,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51176,3,56072.440356282415,0.008830225504396147,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51177,2,18134.781561400476,0.002855845218125768,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51178,1,17541.07491632146,0.0018388135442260502,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51179,3,15696.719277339027,0.0018944132243893935,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51180,2,17409.01795834474,0.002296138962447583,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51181,3,57899.09059942219,0.008477047399500549,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51182,1,17847.40905457613,0.0018709262491297485,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51183,2,16522.59947201317,0.001994087451526188,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51184,1,17742.105195305918,0.0018598873496547131,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51185,1,18423.835780287514,0.0024299869914590115,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51186,1,18791.544354964277,0.003379205873080452,-0.0004605266609941021,extinct,0.002723310191432764,3,-1,0
2000,51187,3,34397.35181209496,0.004151364180340608,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51188,1,17782.422564555614,0.0018641137796196706,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51189,1,18129.049924415845,0.0019004503831146619,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51190,1,18103.69540946531,0.0026505750350021805,-0.0010435040653211576,extinct,0.002723310191432764,3,-1,0
2000,51191,1,16424.07309800348,0.0018796721538513195,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51192,1,16566.363014126793,0.0018959566888454645,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51193,1,17377.95580782817,0.0019888403703466335,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51194,1,17155.450298696014,0.0020704652572288438,-0.00010694282157646008,extinct,0.002723310191432764,3,-1,0
2000,51195,1,17855.082725322558,0.0018717306724487172,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
2000,51196,1,16743.00289302511,0.0019161724452929439,0.000625919582630438,extinct,0.002723310191432764,3,-1,0
2000,51197,3,47921.965569173626,0.007546697805569996,-0.00048458386240604764,extinct,0.002723310191432764,3,-1,0
2000,51198,4,71765.15765403518,0.009465368754854868,-0.00020339156750946824,extinct,0.002723310191432764,3,-1,0
2000,51199,1,17801.692695866517,0.0018661338484365784,-4.662995316225634e-05,extinct,0.002723310191432764,3,-1,0
